FileName,FrameIndex,TrackedID,LocalID,CentroidX_px,CentroidY_px,Area_px2,Area_um2,Perimeter_px,Perimeter_um,Radius_px,Radius_um
IRI3_0039.tiff,39,1,1,5.16814159292035,6.30973451327434,113,21.8768,37.993,16.71692,5.99741753913869,2.63886371722102
IRI3_0039.tiff,39,1,2,17.0932330827068,14.1278195488722,665,128.744,112.351,49.43444,14.5490918724235,6.40160042386636
IRI3_0039.tiff,39,2,3,68.23973727422,14.6847290640394,1218,235.8048,127.038,55.89672,19.6901356361976,8.66365967992693
IRI3_0039.tiff,39,3,4,144.787577639752,9.87329192546584,805,155.848,116.378,51.20632,16.0074813252414,7.04329178310621
IRI3_0039.tiff,39,4,5,218.308306709265,15.3189563365282,1878,363.5808,168.611,74.18884,24.4496618842298,10.7578512290611
IRI3_0039.tiff,39,5,6,282.773820124666,14.8032056990205,1123,217.4128,121.397,53.41468,18.9066655490702,8.31893284159088
IRI3_0039.tiff,39,481,7,407.60404040404,6.85858585858586,495,95.832,94.743,41.68692,12.552425807826,5.52306735544344
IRI3_0039.tiff,39,6,8,471.74923857868,14.6720812182741,985,190.696,117.155,51.5482,17.7069262688653,7.79104755830075
IRI3_0039.tiff,39,7,9,649.625507246377,26.6324637681159,1725,333.96,153.295,67.4498,23.432553289538,10.3103234473967
IRI3_0039.tiff,39,7,10,682.20316027088,7.07900677200903,443,85.7648,85.869,37.78236,11.8748170335134,5.22491949474588
IRI3_0039.tiff,39,480,11,728.951807228916,11.8293172690763,498,96.4128,76.673,33.73612,12.5904060029662,5.53977864130514
IRI3_0039.tiff,39,9,12,767.158249158249,8.17003367003367,594,114.9984,99.821,43.92124,13.7504935327126,6.05021715439355
IRI3_0039.tiff,39,17,13,909.692144373673,23.0084925690021,1413,273.5568,135.161,59.47084,21.2078256588858,9.33144328990977
IRI3_0039.tiff,39,10,14,957.318584070796,11.1769911504425,791,153.1376,107.132,47.13808,15.867675317178,6.9817771395583
IRI3_0039.tiff,39,10,15,994.646958499147,23.8976691301876,1759,340.5424,179.926,79.16744,23.662355964639,10.4114366244412
IRI3_0039.tiff,39,13,16,1124.48912015137,10.275307473983,1057,204.6352,136.35,59.994,18.3426701899224,8.07077488356584
IRI3_0039.tiff,39,14,17,1182.24509803922,17.4387254901961,816,157.9776,102.318,45.01992,16.1164781241428,7.09125037462283
IRI3_0039.tiff,39,18,18,534.492888670917,26.5757724374693,2039,394.7504,158.54,69.7576,25.4761429170263,11.2095028834916
IRI3_0039.tiff,39,9,19,795.268656716418,24.5485074626866,1072,207.5392,147.499,64.89956,18.4723630862168,8.12783975793537
IRI3_0039.tiff,39,10,20,1030.71920903955,29.516384180791,1770,342.672,156.331,68.78564,23.7362275550541,10.4439401242238
IRI3_0039.tiff,39,15,21,343.353307392996,34.2533073929961,2570,497.552,180.116,79.25104,28.6016853960102,12.5847415742445
