FileName,FrameIndex,TrackedID,LocalID,CentroidX_px,CentroidY_px,Area_px2,Area_um2,Perimeter_px,Perimeter_um,Radius_px,Radius_um
IRI3_0027.tiff,27,1,1,5.54411764705882,6.88970588235294,136,26.3296,41.822,18.40168,6.57952464247954,2.894990842691
IRI3_0027.tiff,27,2,2,65.2851524090462,14.0658800393314,1017,196.8912,114.682,50.46008,17.9922526174161,7.91659115166307
IRI3_0027.tiff,27,3,3,144.609042553192,9.67021276595745,752,145.5872,112.739,49.60516,15.4715556557901,6.80748448854764
IRI3_0027.tiff,27,4,4,188.3515625,6.94921875,256,49.5616,58.081,25.55564,9.0270333367641,3.9718946681762
IRI3_0027.tiff,27,4,5,219.40926064227,15.7692307692308,1339,259.2304,135.49,59.6156,20.6450221021944,9.08380972496554
IRI3_0027.tiff,27,5,6,254.40108401084,9.16260162601626,369,71.4384,68.369,30.08236,10.8377279907653,4.76860031593675
IRI3_0027.tiff,27,5,7,282.684971098266,14.9373795761079,1038,200.9568,118.42,52.1048,18.1770641705082,7.99790823502363
IRI3_0027.tiff,27,15,8,345.768421052632,3.08421052631579,95,18.392,41.061,18.06684,5.49903984232339,2.41957753062229
IRI3_0027.tiff,27,15,9,362.765306122449,6.98469387755102,196,37.9456,48.116,21.17104,7.89865416966859,3.47540783465418
IRI3_0027.tiff,27,481,10,405.660844250364,8.58078602620087,687,133.0032,107.479,47.29076,14.7877953667294,6.50662996136095
IRI3_0027.tiff,27,6,11,470.749758454106,15.5111111111111,1035,200.376,115.517,50.82748,18.1507777298997,7.98634220115587
IRI3_0027.tiff,27,7,12,647.862893081761,25.1157232704403,1590,307.824,145.852,64.17488,22.4969491049837,9.89865760619283
IRI3_0027.tiff,27,7,13,680.041002277904,6.80865603644647,439,84.9904,86.903,38.23732,11.821084554079,5.20127720379474
IRI3_0027.tiff,27,480,14,727.807495741056,11.9097103918228,587,113.6432,84.149,37.02556,13.6692319897603,6.01446207549451
IRI3_0027.tiff,27,480,15,766.215302491103,7.50533807829181,562,108.8032,100.474,44.20856,13.3749824685975,5.8849922861829
IRI3_0027.tiff,27,17,16,897.759259259259,3.56481481481481,108,20.9088,43.344,19.07136,5.86323014283504,2.57982126284742
IRI3_0027.tiff,27,10,17,955.755379388448,12.0634201585504,883,170.9488,113.872,50.10368,16.765071711755,7.37663155317219
IRI3_0027.tiff,27,10,18,993.974794841735,23.7696365767878,1706,330.2816,189.379,83.32676,23.3031471228576,10.2533847340573
IRI3_0027.tiff,27,10,19,1037.30088495575,3.53982300884956,113,21.8768,44.055,19.3842,5.99741753913869,2.63886371722102
IRI3_0027.tiff,27,13,20,1123.06176783813,9.5346112886049,939,181.7904,130.478,57.41032,17.2885217160571,7.60694955506514
IRI3_0027.tiff,27,14,21,1182.22182680902,18.011862396204,843,163.2048,104.278,45.88232,16.3809411833672,7.20761412068157
IRI3_0027.tiff,27,18,22,535.010763209393,26.2113502935421,2044,395.7184,159.268,70.07792,25.5073598665105,11.2232383412646
IRI3_0027.tiff,27,17,23,909.628978224456,21.3082077051926,1194,231.1584,123.152,54.18688,19.4951789964454,8.57787875843598
IRI3_0027.tiff,27,19,24,593.729752770673,35.0583972719523,2346,454.1856,172.988,76.11472,27.326818200939,12.0238000084132
IRI3_0027.tiff,27,10,25,1028.79503839338,32.1547548730065,1693,327.7648,151.046,66.46024,23.2141904297599,10.2142437890944
IRI3_0027.tiff,27,20,26,1080.7301980198,24.384900990099,808,156.4288,99.796,43.91024,16.0372811921629,7.05640372455169
IRI3_0027.tiff,27,15,27,341.409813721036,35.498409813721,2201,426.1136,165.114,72.65016,26.468850739889,11.6462943255512
IRI3_0027.tiff,27,2,28,104.997194950912,27.4081346423562,713,138.0368,92.138,40.54072,15.0650240241774,6.62861057063806
IRI3_0027.tiff,27,17,29,873.07201309329,35.9394435351882,1222,236.5792,121.936,53.65184,19.7224410486276,8.67787406139616
IRI3_0027.tiff,27,480,30,827.23640167364,39.1576011157601,1434,277.6224,134.416,59.14304,21.3648397323162,9.40052948221912
IRI3_0027.tiff,27,1,31,25.7070835992342,40.2246330567964,1567,303.3712,140.569,61.85036,22.3336425969881,9.82680274267475
IRI3_0027.tiff,27,24,32,762.026837806301,45.4054842473746,1714,331.8304,148.946,65.53624,23.3577213126413,10.2773973775622
IRI3_0027.tiff,27,13,33,1139.05792682927,38.2987804878049,1312,254.0032,134.936,59.37184,20.4358158798012,8.99175898711251
IRI3_0027.tiff,27,6,34,447.08141025641,42.2230769230769,1560,302.016,143.81,63.2764,22.2837030685367,9.80482935015616
IRI3_0027.tiff,27,27,35,260.674232309746,47.4352469959947,1498,290.0128,135.905,59.7982,21.836396440423,9.60801443378612
IRI3_0027.tiff,27,28,36,966.654220779221,54.4529220779221,1848,357.7728,159.226,70.05944,24.2535908613064,10.6715799789748
IRI3_0027.tiff,27,2,37,125.178613396005,49.0998824911868,851,164.7536,105.42,46.3848,16.4584845335895,7.2417331947794
IRI3_0027.tiff,27,4,38,212.07249070632,51.9312267657993,538,104.1568,80.924,35.60656,13.0862797909444,5.75796310801553
IRI3_0027.tiff,27,19,39,623.717791411043,50.8282208588957,326,63.1136,62.101,27.32444,10.1867081481662,4.48215158519313
IRI3_0027.tiff,27,30,40,683.308777429467,53.3040752351097,638,123.5168,91.162,40.11128,14.2506739274063,6.27029652805878
IRI3_0027.tiff,27,4,41,186.491193737769,55.4716242661448,511,98.9296,79.303,34.89332,12.7536799332552,5.6116191706323
IRI3_0027.tiff,27,2,42,83.8606811145511,55.2260061919505,323,62.5328,62.664,27.57216,10.1397284597451,4.46148052228784
IRI3_0027.tiff,27,1,43,3.35483870967742,57.6774193548387,93,18.0048,40.995,18.0378,5.44084730672462,2.39397281495883
IRI3_0027.tiff,27,2,44,146.086661002549,69.3372982158029,1177,227.8672,126.278,55.56232,19.3558966735804,8.51659453637539
IRI3_0027.tiff,27,24,45,730.847414880202,64.6191677175284,793,153.5248,102.584,45.13696,15.8877229250685,6.99059808703012
IRI3_0027.tiff,27,13,46,1108.52557127312,65.7268770402612,919,177.9184,106.917,47.04348,17.1034144369744,7.52550235226873
IRI3_0027.tiff,27,24,47,796.150420168067,68.9142857142857,1190,230.384,123.425,54.307,19.4624963598895,8.56349839835137
IRI3_0027.tiff,27,17,48,917.055467511886,64.2488114104596,631,122.1616,87.573,38.53212,14.1722806274069,6.23580347605902
IRI3_0027.tiff,27,35,49,1013.06500328299,74.0518713066317,1523,294.8528,136.93,60.2492,22.0178554055093,9.68785637842407
IRI3_0027.tiff,27,13,50,1073.47885196375,71.2960725075529,1324,256.3264,127.766,56.21704,20.5290596303713,9.03278623736336
IRI3_0027.tiff,27,2,51,96.7796803652968,73.9577625570776,876,169.5936,106.124,46.69456,16.6984867666804,7.34733417733938
IRI3_0027.tiff,27,41,52,505.194787379973,79.997256515775,1458,282.2688,135.962,59.82328,21.5428831416774,9.47886858233804
IRI3_0027.tiff,27,40,53,321.7734082397,75.9157303370787,1068,206.7648,118.066,51.94904,18.4378675134704,8.11266170592699
IRI3_0027.tiff,27,4,54,203.56462585034,73.9472789115646,588,113.8368,84.687,37.26228,13.6808703332818,6.01958294664397
IRI3_0027.tiff,27,27,55,279.066441441441,76.4177927927928,888,171.9168,103.692,45.62448,16.8124709347319,7.39748721128205
IRI3_0027.tiff,27,6,56,459.772241992883,66.9822064056939,281,54.4016,59.719,26.27636,9.45754080179648,4.16131795279045
IRI3_0027.tiff,27,42,57,558.713273195876,82.8769329896907,1552,300.4672,138.27,60.8388,22.2264919264657,9.77965644764489
IRI3_0027.tiff,27,30,58,680.678733031674,70.1493212669683,221,42.7856,51.738,22.76472,8.38728113554194,3.69040369963846
IRI3_0027.tiff,27,24,59,706.722852512156,84.7325769854133,1234,238.9024,127.296,56.01024,19.8190413378346,8.72037818864724
IRI3_0027.tiff,27,17,60,937.584,73.112,250,48.4,53.359,23.47796,8.92062058076386,3.9250730555361
IRI3_0027.tiff,27,34,61,1144.09445100354,83.7514757969303,1694,327.9584,149.93,65.9692,23.2210453510461,10.2172599544603
IRI3_0027.tiff,27,47,62,397.732905982906,79.6196581196581,468,90.6048,78.17,34.3948,12.2052868353847,5.37032620756925
IRI3_0027.tiff,27,44,63,633.496128318584,98.4607300884956,1808,350.0288,157.1,69.124,23.9896701565547,10.5554548688841
IRI3_0027.tiff,27,46,64,57.915,89.62,800,154.88,98.101,43.16444,15.9576912160573,7.02138413506522
IRI3_0027.tiff,27,46,65,30.0132978723404,97.8359929078014,1128,218.3808,120.174,52.87656,18.9487084418785,8.33743171442652
IRI3_0027.tiff,27,47,66,422.883569739953,100.959219858156,1692,327.5712,145.655,64.0882,23.2073334836851,10.2112267328215
IRI3_0027.tiff,27,49,67,862.297924297924,94.0695970695971,819,158.5584,99.904,43.95776,16.1460768233192,7.10427380226044
IRI3_0027.tiff,27,6,68,467.053805774278,99.0787401574803,762,147.5232,96.208,42.33152,15.5740853109275,6.85259753680811
IRI3_0027.tiff,27,2,69,154.114619883041,99.8432748538012,855,165.528,101.69,44.7436,16.4971195269702,7.25873259186688
IRI3_0027.tiff,27,52,70,231.743730407524,100.594827586207,1276,247.0336,128.626,56.59544,20.1534963410947,8.86753839008166
IRI3_0027.tiff,27,53,71,819.958858659589,108.383543463835,1507,291.7552,136.004,59.84176,21.9018948604675,9.6368337386057
IRI3_0027.tiff,27,2,72,100.782442748092,95.1488549618321,262,50.7232,56.179,24.71876,9.13220620552083,4.01817073042917
IRI3_0027.tiff,27,50,73,920.112770339856,110.237384140062,1942,375.9712,155.257,68.31308,24.8627793894593,10.9396229313621
IRI3_0027.tiff,27,47,74,387.41704718417,101.864535768645,657,127.1952,90.029,39.61276,14.4613137447035,6.36297804766954
IRI3_0027.tiff,27,2,75,119.868360277136,100.424942263279,433,83.8288,71.438,31.43272,11.7400247324093,5.16561088226008
IRI3_0027.tiff,27,40,76,316.236391912908,104.231726283048,643,124.4848,87.358,38.43752,14.3064061460654,6.29481870426877
IRI3_0027.tiff,27,55,77,778.952772073922,104.944558521561,974,188.5664,110.382,48.56808,17.6077775185573,7.74742210816522
IRI3_0027.tiff,27,57,78,1095.44514767932,105.810126582278,474,91.7664,78.774,34.66056,12.2832766821853,5.40464174016153
IRI3_0027.tiff,27,2,79,195.431893687708,115.483388704319,1204,233.0944,123.822,54.48168,19.5766468774733,8.61372462608824
IRI3_0027.tiff,27,56,80,736.372625698324,122.459217877095,1790,346.544,152.702,67.18888,23.8699538388533,10.5027796890954
IRI3_0027.tiff,27,57,81,1119.74826560951,116.432111000991,1009,195.3424,114.823,50.52212,17.9213469125355,7.88539264151561
IRI3_0027.tiff,27,44,82,672.328063241107,111.185770750988,506,97.9616,77.244,33.98736,12.6911308561924,5.58409757672464
IRI3_0027.tiff,27,59,83,504.013738250181,122.563268257411,1383,267.7488,130.388,57.37072,20.981481658648,9.23185192980512
IRI3_0027.tiff,27,60,84,580.628843338214,123.445095168375,1366,264.4576,128.668,56.61392,20.8521294962183,9.17493697833606
IRI3_0027.tiff,27,61,85,980.233861144945,131.171741778319,1642,317.8912,151.063,66.46772,22.8618641653253,10.0592202327431
IRI3_0027.tiff,27,58,86,270.808333333333,123.483333333333,1080,209.088,114.807,50.51508,18.5411616971131,8.15811114672977
IRI3_0027.tiff,27,62,87,344.293065693431,135.086131386861,2740,530.464,190.024,83.61056,29.5325090052231,12.9943039622982
IRI3_0027.tiff,27,57,88,1150.20196604111,129.298480786416,1119,216.6384,117.156,51.54864,18.8729638011538,8.30410407250767
IRI3_0027.tiff,27,57,89,1069.31719532554,126.941569282137,1198,231.9328,127.204,55.96976,19.527806933913,8.59223505092173
IRI3_0027.tiff,27,68,90,882.583145221971,136.049661399549,1329,257.2944,128.387,56.49028,20.5677864326295,9.04982603035698
IRI3_0027.tiff,27,66,91,92.7947882736156,131.638436482085,921,178.3056,106.033,46.65452,17.1220152194557,7.53368669656049
IRI3_0027.tiff,27,67,92,134.869246164109,133.710473649099,1499,290.2064,137.905,60.6782,21.8436837412901,9.61122084616765
IRI3_0027.tiff,27,50,93,948.050847457627,129.306779661017,590,114.224,85.043,37.41892,13.7041173684567,6.02981164212095
IRI3_0027.tiff,27,44,94,690.575679172057,132.684346701164,773,149.6528,97.663,42.97172,15.686093905752,6.90188131853088
IRI3_0027.tiff,27,69,95,540.945843828715,143.038413098237,1588,307.4368,143.314,63.05816,22.48279562821,9.89243007641241
IRI3_0027.tiff,27,72,96,400.26678550208,142.329768270945,1683,325.8288,144.298,63.49112,23.1455295564245,10.1840330048268
IRI3_0027.tiff,27,40,97,298.036402569593,133.040685224839,467,90.4112,75.11,33.0484,12.1922400258455,5.36458561137204
IRI3_0027.tiff,27,74,98,1190.8950617284,135.259259259259,162,31.3632,53.789,23.66716,7.18096104722579,3.15962286077935
IRI3_0027.tiff,27,44,99,649.994826311899,142.339985218034,1353,261.9408,132.645,58.3638,20.7526691296968,9.13117441706657
IRI3_0027.tiff,27,2,100,179.007246376812,139.621376811594,552,106.8672,81.594,35.90136,13.255453865238,5.83239970070471
IRI3_0027.tiff,27,68,101,846.629861982434,145.29234629862,797,154.2992,98.151,43.18644,15.9277424416796,7.00820667433902
IRI3_0027.tiff,27,71,102,1036.60365469439,156.060491493384,1587,307.2432,143.24,63.0256,22.4757155475343,9.8893148409151
IRI3_0027.tiff,27,55,103,786.61877394636,144.812260536398,522,101.0592,79.22,34.8568,12.8902195709747,5.67169661122886
IRI3_0027.tiff,27,66,104,73.1908091908092,156.979020979021,1001,193.7936,114.551,50.40244,17.8501595530677,7.85407020334979
IRI3_0027.tiff,27,75,105,252.000592768228,162.126852400711,1687,326.6032,150.336,66.14784,23.1730183185543,10.1961280601639
IRI3_0027.tiff,27,57,106,1075.96840826245,155.986634264885,823,159.3328,99.598,43.82312,16.1854575569942,7.12160132507744
IRI3_0027.tiff,27,58,107,303.660997732426,161.543083900227,882,170.7552,103.915,45.7226,16.7555757768602,7.37245334181848
IRI3_0027.tiff,27,44,108,680.090185676393,155.933687002653,377,72.9872,67.915,29.8826,10.9545801878159,4.82001528263901
IRI3_0027.tiff,27,74,109,1179.75228519196,164.19012797075,1094,211.7984,117.635,51.7594,18.6609489438524,8.21081753529507
IRI3_0027.tiff,27,68,110,906.040062843676,165.915161036921,1273,246.4528,124.541,54.79804,20.1297909853025,8.8571080335331
IRI3_0027.tiff,27,46,111,24.6051502145923,165.585121602289,699,135.3264,92.163,40.55172,14.9163873120293,6.56321041729291
IRI3_0027.tiff,27,80,112,484.605288932419,172.794809010774,2042,395.3312,160.789,70.74716,25.4948776735112,11.2177461763449
IRI3_0027.tiff,27,78,113,186.854869509866,176.670273711012,1571,304.1456,142.164,62.55216,22.3621293975939,9.83933693494134
IRI3_0027.tiff,27,57,114,1107.68927789934,163.763676148796,457,88.4752,73.216,32.21504,12.0609957294575,5.30683812096131
IRI3_0027.tiff,27,55,115,796.958771929825,175.673684210526,1140,220.704,119.653,52.64732,19.0492327994993,8.38166243177971
IRI3_0027.tiff,27,68,116,827.096774193548,169.981389578164,806,156.0416,98.589,43.37916,16.0174207743986,7.04766514073538
IRI3_0027.tiff,27,81,117,750.253968253968,175.033416875522,1197,231.7392,121.473,53.44812,19.5196550625772,8.58864822753399
IRI3_0027.tiff,27,70,118,622.380042462845,167.968152866242,471,91.1856,76.053,33.46332,12.2443438530844,5.38751129535713
IRI3_0027.tiff,27,86,119,349.102204408818,176.831663326653,1497,289.8192,137.988,60.71472,21.8291067068063,9.60480695099476
IRI3_0027.tiff,27,84,120,133.037848605578,177.217131474104,1004,194.3744,112.45,49.478,17.8768880325555,7.86583073432442
IRI3_0027.tiff,27,485,121,970.959785522788,175.469168900804,373,72.2128,65.616,28.87104,10.8963107310022,4.79437672164097
IRI3_0027.tiff,27,70,122,600.31156848829,187.075230660043,1409,272.7824,132.588,58.33872,21.1777862306937,9.31822594150524
IRI3_0027.tiff,27,44,123,640.710204081633,174.824489795918,245,47.432,54.054,23.78376,8.83096382707056,3.88562408391105
IRI3_0027.tiff,27,85,124,717.376932223543,192.483353151011,1682,325.6352,148.673,65.41612,23.1386522632831,10.1810069958446
IRI3_0027.tiff,27,88,125,442.371036846615,189.974293059126,1167,225.9312,120.108,52.84752,19.2734957176036,8.48033811574558
IRI3_0027.tiff,27,66,126,57.5743865030675,189.284509202454,1304,252.4544,128.229,56.42076,20.3734162963324,8.96430317038626
IRI3_0027.tiff,27,64,127,1067.26813471503,194.178756476684,772,149.4592,97.688,42.98272,15.6759443777364,6.89741552620403
IRI3_0027.tiff,27,46,128,13.1468428781204,194.544787077827,681,131.8416,93.817,41.27948,14.7230782274347,6.47815442007126
IRI3_0027.tiff,27,57,129,1104.97276995305,196.917370892019,1065,206.184,114.484,50.37296,18.4119534212353,8.10125950534352
IRI3_0027.tiff,27,91,130,225.472086720867,205.757181571816,1845,357.192,151.552,66.68288,24.2338965090035,10.6629144639616
IRI3_0027.tiff,27,92,131,1167.89873417722,208.664810126582,1975,382.36,157.026,69.09144,25.0731335339839,11.0321787549529
IRI3_0027.tiff,27,64,132,1027.15722543353,200.457803468208,865,167.464,103.055,45.3442,16.5933134590105,7.30105792196462
IRI3_0027.tiff,27,84,133,102.572164948454,199.33118556701,776,150.2336,97.803,43.03332,15.7165031631919,6.91526139180444
IRI3_0027.tiff,27,97,134,655.898253275109,214.93711790393,2290,443.344,174.899,76.95556,26.9986969937603,11.8794266772545
IRI3_0027.tiff,27,70,135,630.188811188811,198.689976689977,429,83.0544,72.05,31.702,11.6856724741388,5.14169588862109
IRI3_0027.tiff,27,94,136,947.484249536751,208.845583693638,1619,313.4384,141.586,62.29784,22.7011829148077,9.98852048251539
IRI3_0027.tiff,27,93,137,854.276556776557,218.720238095238,2184,422.8224,169.555,74.6042,26.366433043273,11.6012305390401
IRI3_0027.tiff,27,84,138,137.243902439024,207.297328687573,861,166.6896,102.294,45.00936,16.5549029596746,7.28415730225684
IRI3_0027.tiff,27,87,139,531.305979921432,215.564382365779,2291,443.5376,173.401,76.29644,27.0045912623588,11.8820201554379
IRI3_0027.tiff,27,101,140,993.051499348109,214.800521512386,1534,296.9824,140.362,61.75928,22.0972252874865,9.72277912649408
IRI3_0027.tiff,27,87,141,561.409937888199,199.223602484472,161,31.1696,44.122,19.41368,7.15876327835963,3.14985584247824
IRI3_0027.tiff,27,103,142,264.502123142251,211.579617834395,942,182.3712,107.306,47.21464,17.3161171393916,7.6190915413323
IRI3_0027.tiff,27,70,143,577.140789473684,214.188157894737,760,147.136,96.538,42.47672,15.5536334500875,6.8435987180385
IRI3_0027.tiff,27,46,144,33.7678075855689,218.060129509713,1081,209.2816,115.295,50.7298,18.5497435821813,8.16188717615979
IRI3_0027.tiff,27,109,145,906.163716814159,213.471238938053,452,87.5072,73.927,32.52788,11.9948350782774,5.27772743444205
IRI3_0027.tiff,27,105,146,178.171664943123,228.180972078594,1934,374.4224,161.236,70.94384,24.8115158722608,10.9170669837948
IRI3_0027.tiff,27,478,147,807.047513812155,222.090607734807,905,175.208,106.835,47.0074,16.9726381861021,7.46796080188492
IRI3_0027.tiff,27,106,148,406.281927710843,229.030120481928,1660,321.376,145.664,64.09216,22.9868312532435,10.1142057514271
IRI3_0027.tiff,27,107,149,361.076276664512,233.890756302521,1547,299.4992,141.263,62.15572,22.1906600606274,9.76389042667606
IRI3_0027.tiff,27,85,150,701.565352697095,226.038381742739,964,186.6304,110.109,48.44796,17.5171553136111,7.70754833798889
IRI3_0027.tiff,27,57,151,1125.92993630573,222.384288747346,471,91.1856,74.548,32.80112,12.2443438530844,5.38751129535713
IRI3_0027.tiff,27,64,152,1022.231678487,238.172576832151,1269,245.6784,125.484,55.21296,20.0981403509686,8.84318175442616
IRI3_0027.tiff,27,116,153,453.779461279461,231.924242424242,594,114.9984,85.398,37.57512,13.7504935327126,6.05021715439355
IRI3_0027.tiff,27,109,154,901.228880866426,243.770397111913,1385,268.136,134.366,59.12104,20.9966471695971,9.23852475462273
IRI3_0027.tiff,27,110,155,775.420210333791,246.521719250114,2187,423.4032,168.811,74.27684,26.3845356427577,11.6091956828134
IRI3_0027.tiff,27,112,156,121.568310428456,245.925626515764,1237,239.4832,126.368,55.60192,19.8431179306416,8.73097188948229
IRI3_0027.tiff,27,113,157,492.520628683694,254.16699410609,1527,295.6272,138.203,60.80932,22.0467502413088,9.70057010617586
IRI3_0027.tiff,27,93,158,828.117647058824,240.339869281046,153,29.6208,42.128,18.53632,6.97863973752192,3.07060148450964
IRI3_0027.tiff,27,115,159,303.585125448029,249.403225806452,1116,216.0576,128.965,56.7446,18.8476479429427,8.29296509489477
IRI3_0027.tiff,27,114,160,1091.86036960986,255.238193018481,1461,282.8496,134.862,59.33928,21.5650352124572,9.48861549348116
IRI3_0027.tiff,27,112,161,85.8348530901722,253.544072948328,987,191.0832,111.308,48.97552,17.7248937278451,7.79895324025183
IRI3_0027.tiff,27,118,162,12.3268529769137,256.053462940462,823,159.3328,104.03,45.7732,16.1854575569942,7.12160132507744
IRI3_0027.tiff,27,120,163,637.494155154091,256.934112646121,941,182.1776,107.405,47.2582,17.306923553854,7.61504636369577
IRI3_0027.tiff,27,116,164,448.979945305378,260.706472196901,1097,212.3792,115.915,51.0026,18.6865177372248,8.22206780437893
IRI3_0027.tiff,27,483,165,211.294530154278,258.729312762973,713,138.0368,92.891,40.87204,15.0650240241774,6.62861057063806
IRI3_0027.tiff,27,123,166,836.699093157461,267.493816982688,1213,234.8368,123.78,54.4632,19.6496791816288,8.64585883991669
IRI3_0027.tiff,27,107,167,340.481296758105,257.149625935162,401,77.6336,68.188,30.00272,11.2978876060837,4.97107054667684
IRI3_0027.tiff,27,121,168,248.971996386631,264.009936766034,1107,214.3152,121.208,53.33152,18.7714955186169,8.25945802819146
IRI3_0027.tiff,27,113,169,527.499335989376,261.95219123506,753,145.7808,96.281,42.36364,15.4818391768031,6.81200923779335
IRI3_0027.tiff,27,122,170,1158.19824890557,268.356472795497,1599,309.5664,140.502,61.82088,22.5605298698386,9.926633142729
IRI3_0027.tiff,27,119,171,47.0929350403035,275.467520151731,2109,408.3024,161.583,71.09652,25.9097578136426,11.4002934380028
IRI3_0027.tiff,27,124,172,165.589743589744,271.426495726496,1170,226.512,119.67,52.6548,19.2982529477421,8.49123129700651
IRI3_0027.tiff,27,125,173,591.84289276808,273.906068162926,1203,232.9008,120.646,53.08424,19.5685153519397,8.61014675485347
IRI3_0027.tiff,27,122,174,1190.20434782609,270.169565217391,230,44.528,64.077,28.19388,8.5563586777479,3.76479781820908
IRI3_0027.tiff,27,130,175,1056.75633958104,274.304299889746,907,175.5952,106.049,46.66156,16.991382132384,7.47620813824896
IRI3_0027.tiff,27,115,176,306.864197530864,270.987654320988,567,109.7712,83.81,36.8764,13.4343479732442,5.91111310822743
IRI3_0027.tiff,27,131,177,956.246205733558,273.784148397976,593,114.8048,87.391,38.45204,13.738914167684,6.04512223378096
IRI3_0027.tiff,27,77,178,1012.14565004888,275.938416422287,1023,198.0528,112.929,49.68876,18.0452490580213,7.93990958552936
IRI3_0027.tiff,27,113,179,555.157814871017,277.02124430956,659,127.5824,89.194,39.24536,14.4833081509411,6.3726555864141
IRI3_0027.tiff,27,136,180,750.940476190476,280.159226190476,672,130.0992,92.329,40.62476,14.6254655828629,6.43520485645968
IRI3_0027.tiff,27,131,181,933.780885780886,284.983682983683,858,166.1088,104.543,45.99892,16.5260364983771,7.27145605928593
IRI3_0027.tiff,27,114,182,1113.61341853035,284.117145899894,939,181.7904,106.247,46.74868,17.2885217160571,7.60694955506514
IRI3_0027.tiff,27,131,183,978.70202020202,286.111111111111,990,191.664,110.804,48.75376,17.7518108181096,7.81079675996822
IRI3_0027.tiff,27,115,184,326.918032786885,291.271402550091,1647,318.8592,147.383,64.84852,22.8966456614217,10.0745240910256
IRI3_0027.tiff,27,145,185,669.697265625,282.869140625,512,99.1232,79.799,35.11156,12.7661529728458,5.61710730805217
IRI3_0027.tiff,27,138,186,134.645197112715,298.658523042754,1801,348.6736,149.6,65.824,23.9431849388716,10.5350013731035
IRI3_0027.tiff,27,136,187,724.570336391437,289.152905198777,654,126.6144,88.946,39.13624,14.4282592700644,6.34843407882833
IRI3_0027.tiff,27,136,188,768.644166666667,299.99,1200,232.32,126.841,55.81004,19.5441004761168,8.59940420949139
IRI3_0027.tiff,27,121,189,269.466666666667,291.130303030303,660,127.776,90.765,39.9366,14.4942928382623,6.37748884883541
IRI3_0027.tiff,27,140,190,425.05814739689,304.995943204868,1479,286.3344,136.954,60.25976,21.6974727022717,9.54688798899956
IRI3_0027.tiff,27,123,191,852.106907894737,295.978618421053,608,117.7088,85.423,37.58612,13.9115926766041,6.1211007777058
IRI3_0027.tiff,27,140,192,493.479305740988,297.747663551402,749,145.0064,97.043,42.69892,15.4406639997009,6.79389215986839
IRI3_0027.tiff,27,130,193,1068.84096692112,300.239185750636,786,152.1696,98.92,43.5248,15.8174451331579,6.95967585858946
IRI3_0027.tiff,27,77,194,1026.82385321101,305.491743119266,1090,211.024,116.999,51.47956,18.6268026225741,8.19579315393259
IRI3_0027.tiff,27,126,195,551.781180400891,311.36859688196,1796,347.7056,148.566,65.36904,23.909925879979,10.5203673871907
IRI3_0027.tiff,27,147,196,894.645161290323,313.116625310174,2015,390.104,158.548,69.76112,25.3257659441988,11.1433370154475
IRI3_0027.tiff,27,125,197,618.425531914894,305.071808510638,752,145.5872,95.777,42.14188,15.4715556557901,6.80748448854764
IRI3_0027.tiff,27,144,198,91.9730337078652,309.559550561798,890,172.304,105.594,46.46136,16.8313932490324,7.40581302957426
IRI3_0027.tiff,27,145,199,672.944873208379,306.753031973539,907,175.5952,106.884,47.02896,16.991382132384,7.47620813824896
IRI3_0027.tiff,27,122,200,1184.74454148472,304.312227074236,458,88.6688,76.788,33.78672,12.0741843563934,5.31264111681311
IRI3_0027.tiff,27,155,201,7.01365187713311,305.825938566553,293,56.7248,67.427,29.66788,9.65737006911564,4.24924283041088
IRI3_0027.tiff,27,125,202,591.061590145577,312.172452407615,893,172.8848,105.908,46.59952,16.8597369007385,7.41828423632496
IRI3_0027.tiff,27,149,203,367.003915426782,314.768206734534,1277,247.2272,124.458,54.76152,20.1613919325204,8.871012450309
IRI3_0027.tiff,27,154,204,190.100619195046,310.914860681115,646,125.0656,87.954,38.69976,14.3397415065519,6.30948626288286
IRI3_0027.tiff,27,144,205,56.9422799422799,313.189033189033,693,134.1648,92.345,40.6318,14.8522305101075,6.53498142444728
IRI3_0027.tiff,27,152,206,807.674721189591,314.945167286245,1076,208.3136,118.95,52.338,18.5067943613625,8.1429895189995
IRI3_0027.tiff,27,121,207,256.308657465496,318.29234629862,797,154.2992,99.953,43.97932,15.9277424416796,7.00820667433902
