FileName,FrameIndex,TrackedID,LocalID,CentroidX_px,CentroidY_px,Area_px2,Area_um2,Perimeter_px,Perimeter_um,Radius_px,Radius_um
IRI3_0013.tiff,13,1,1,5.71724137931034,7.02758620689655,145,28.072,43.865,19.3006,6.79374223065975,2.98924658149029
IRI3_0013.tiff,13,1,2,26.3982300884956,6.79203539823009,226,43.7536,52.97,23.3068,8.4816292230642,3.73191685814825
IRI3_0013.tiff,13,2,3,60.7906976744186,11.6793145654835,817,158.1712,105.436,46.39184,16.1263503934448,7.09559417311571
IRI3_0013.tiff,13,2,4,89.5,2.42307692307692,52,10.0672,30.864,13.58016,4.06842894512822,1.79010873585642
IRI3_0013.tiff,13,3,5,143.439509954058,9.14854517611026,653,126.4208,100.375,44.165,14.4172242709204,6.34357867920496
IRI3_0013.tiff,13,4,6,188.337595907928,7.02813299232737,391,75.6976,77.243,33.98692,11.1561268143501,4.90869579831406
IRI3_0013.tiff,13,4,7,214.722433460076,14.4841571609632,789,152.7504,102.302,45.01288,15.8476023485892,6.97294503337926
IRI3_0013.tiff,13,5,8,249.923076923077,11.7388193202147,559,108.2224,85.579,37.65476,13.3392363490846,5.86926399359721
IRI3_0013.tiff,13,5,9,275.961481481481,13.1940740740741,675,130.68,93.444,41.11536,14.6580753570876,6.44955315711854
IRI3_0013.tiff,13,5,10,305.34328358209,3.79850746268657,134,25.9424,48.182,21.20008,6.53096660140197,2.87362530461687
IRI3_0013.tiff,13,15,11,339.688679245283,3.70754716981132,106,20.5216,40.706,17.91064,5.80868728160518,2.55582240390628
IRI3_0013.tiff,13,15,12,355.040816326531,12.3183673469388,490,94.864,78.071,34.35124,12.4888688130694,5.49510227775054
IRI3_0013.tiff,13,481,13,406.087390761548,9.79151061173533,801,155.0736,112.896,49.67424,15.9676616582772,7.02577112964198
IRI3_0013.tiff,13,481,14,435.627946127946,13.9309764309764,594,114.9984,95.19,41.8836,13.7504935327126,6.05021715439355
IRI3_0013.tiff,13,481,15,467.93009478673,12.9822274881517,844,163.3984,105.775,46.541,16.3906541644658,7.21188783236494
IRI3_0013.tiff,13,488,16,501.966666666667,3.94,150,29.04,51.151,22.50644,6.90988298942671,3.04034851534775
IRI3_0013.tiff,13,18,17,533.221243808475,26.3329664281783,1817,351.7712,150.212,66.09328,24.0493048381018,10.5816941287648
IRI3_0013.tiff,13,19,18,572.92735042735,5.61111111111111,234,45.3024,58.561,25.76684,8.63044108762739,3.79739407855605
IRI3_0013.tiff,13,19,19,610.160839160839,11.4737762237762,572,110.7392,85.232,37.50208,13.4934522972117,5.93711901077316
IRI3_0013.tiff,13,7,20,680.591044776119,6.34328358208955,335,64.856,72.397,31.85468,10.3263648914596,4.54360055224223
IRI3_0013.tiff,13,480,21,723.468431771894,9.28513238289206,491,95.0576,79.898,35.15512,12.5016060614723,5.50070666704782
IRI3_0013.tiff,13,480,22,761.568897637795,7.13385826771654,508,98.3488,96.521,42.46924,12.716187407449,5.59512245927758
