FileName,FrameIndex,TrackedID,LocalID,CentroidX_px,CentroidY_px,Area_px2,Area_um2,Perimeter_px,Perimeter_um,Radius_px,Radius_um
IRI3_0014.tiff,14,1,1,5.70945945945946,7.2027027027027,148,28.6528,43.683,19.22052,6.8636625175777,3.02001150773419
IRI3_0014.tiff,14,2,2,60.3076923076923,11.9443786982249,845,163.592,107.115,47.1306,16.400361393131,7.21615901297766
IRI3_0014.tiff,14,2,3,89.3076923076923,2.42307692307692,52,10.0672,31.046,13.66024,4.06842894512822,1.79010873585642
IRI3_0014.tiff,14,3,4,142.876132930514,9.16918429003021,662,128.1632,101.963,44.86372,14.5162372760185,6.38714440144815
IRI3_0014.tiff,14,4,5,187.805774278215,7.02887139107612,381,73.7616,76.226,33.53944,11.0125413341347,4.84551818701925
IRI3_0014.tiff,14,4,6,215.167050691244,14.8064516129032,868,168.0448,106.603,46.90532,16.6220630851748,7.31370775747691
IRI3_0014.tiff,14,5,7,249.391071428571,11.7267857142857,560,108.416,84.926,37.36744,13.3511623562491,5.8745114367496
IRI3_0014.tiff,14,5,8,275.622286541245,13.3545586107091,691,133.7776,94.18,41.4392,14.8307832346441,6.52554462324339
IRI3_0014.tiff,14,5,9,305.297101449275,3.89855072463768,138,26.7168,48.273,21.24012,6.62772693261899,2.91619985035236
IRI3_0014.tiff,14,15,10,339.191304347826,3.91304347826087,115,22.264,41.169,18.11436,6.0502592432999,2.66211406705196
IRI3_0014.tiff,14,15,11,355.792490118577,12.2885375494071,506,97.9616,79.369,34.92236,12.6911308561924,5.58409757672464
IRI3_0014.tiff,14,481,12,405.623345367028,9.97232250300842,831,160.8816,115.501,50.82044,16.2639329628085,7.15613050363576
IRI3_0014.tiff,14,481,13,434.85641025641,14.1452991452991,585,113.256,95.471,42.00724,13.6459255244017,6.00420723073674
IRI3_0014.tiff,14,481,14,467.348327566321,13.1741637831603,867,167.8512,106.817,46.99948,16.6124854046993,7.30949357806768
IRI3_0014.tiff,14,488,15,501.727272727273,3.84615384615385,143,27.6848,50.324,22.14256,6.74672614860586,2.96855950538658
IRI3_0014.tiff,14,18,16,532.710239651416,26.3311546840959,1836,355.4496,151.13,66.4972,24.1747171862142,10.6368755619342
IRI3_0014.tiff,14,19,17,572.759090909091,5.49545454545455,220,42.592,59.322,26.10168,8.368283871884,3.68204490362896
IRI3_0014.tiff,14,19,18,609.762831858407,11.4318584070796,565,109.384,84.612,37.22928,13.4106333069636,5.90067865506399
