FileName,FrameIndex,TrackedID,LocalID,CentroidX_px,CentroidY_px,Area_px2,Area_um2,Perimeter_px,Perimeter_um,Radius_px,Radius_um
IRI3_0024.tiff,24,1,1,5.54074074074074,6.82962962962963,135,26.136,43.038,18.93672,6.55529058355247,2.88432785676309
IRI3_0024.tiff,24,1,2,16.8347245409015,13.9716193656093,599,115.9664,117.114,51.53016,13.8082447046716,6.07562767005549
IRI3_0024.tiff,24,2,3,64.381780962129,13.8239508700102,977,189.1472,112.077,49.31388,17.6348733707266,7.75934428311972
IRI3_0024.tiff,24,3,4,144.334716459198,9.46196403872752,723,139.9728,108.422,47.70568,15.1703015036248,6.67493266159491
IRI3_0024.tiff,24,4,5,188.172535211268,6.90492957746479,284,54.9824,62.787,27.62628,9.50789186287878,4.18347241966667
IRI3_0024.tiff,24,4,6,218.946202531646,15.6748417721519,1264,244.7104,129.196,56.84624,20.0585068271871,8.82574300396232
IRI3_0024.tiff,24,5,7,253.322891566265,9.65301204819277,415,80.344,73.786,32.46584,11.4934156266218,5.05710287571357
IRI3_0024.tiff,24,5,8,282.069513406157,14.8788480635551,1007,194.9552,117.13,51.5372,17.9035766087974,7.87757370787085
IRI3_0024.tiff,24,5,9,308.550724637681,2.94202898550725,69,13.3584,33.031,14.53364,4.6865106579076,2.06206468947935
IRI3_0024.tiff,24,15,10,345.018691588785,3.29906542056075,107,20.7152,43.873,19.30412,5.8360224315595,2.56784986988618
IRI3_0024.tiff,24,15,11,365.330601092896,9.46994535519126,366,70.8576,67.162,29.55128,10.7935822757446,4.74917620132761
IRI3_0024.tiff,24,481,12,406.272644098811,12.2717291857274,1093,211.6048,127.592,56.14048,18.6524182238894,8.20706401851136
IRI3_0024.tiff,24,481,13,438.695222405272,14.3657331136738,607,117.5152,101.806,44.79464,13.9001475140935,6.11606490620116
IRI3_0024.tiff,24,6,14,470.536701620591,15.7168732125834,1049,203.0864,117.469,51.68636,18.2731242705454,8.04017467903999
IRI3_0024.tiff,24,7,15,606.822368421053,4.63157894736842,152,29.4272,46.685,20.5414,6.95579633830205,3.0605503888529
IRI3_0024.tiff,24,7,16,622.760416666667,15.1666666666667,480,92.928,89.483,39.37252,12.3607744647421,5.43874076448651
IRI3_0024.tiff,24,7,17,647.537620578778,24.3620578778135,1555,301.048,142.288,62.60672,22.2479633453445,9.7891038719516
IRI3_0024.tiff,24,7,18,679.783105022831,6.77397260273973,438,84.7968,87.085,38.3174,11.8076132282735,5.19534982044036
IRI3_0024.tiff,24,480,19,726.931972789116,11.5289115646259,588,113.8368,85.439,37.59316,13.6808703332818,6.01958294664397
IRI3_0024.tiff,24,480,20,765.204379562044,7.42335766423358,548,106.0928,99.432,43.75008,13.2073395363607,5.81122939599872
IRI3_0024.tiff,24,17,21,897.298245614035,3.62280701754386,114,22.0704,44.08,19.3952,6.02389633252035,2.65051438630895
IRI3_0024.tiff,24,10,22,954.952434881087,12.2502831257078,883,170.9488,111.168,48.91392,16.765071711755,7.37663155317219
IRI3_0024.tiff,24,10,23,994.342592592593,3.56481481481481,108,20.9088,41.723,18.35812,5.86323014283504,2.57982126284742
IRI3_0024.tiff,24,10,24,1047.35779816514,8.74006116207951,327,63.3072,63.821,28.08124,10.2023199705802,4.48902078705529
IRI3_0024.tiff,24,13,25,1122.89438943894,9.23982398239824,909,175.9824,129.808,57.11552,17.0101054241608,7.48444638663077
IRI3_0024.tiff,24,14,26,1182.15874855156,18.305909617613,863,167.0768,107.255,47.1922,16.5741193363814,7.29261250800781
IRI3_0024.tiff,24,2,27,92.7142857142857,2.42857142857143,21,4.0656,22.048,9.70112,2.5854414729132,1.13759424808181
IRI3_0024.tiff,24,18,28,535.106382978723,26.0928433268859,2068,400.3648,160.128,70.45632,25.6566725166784,11.2889359073385
IRI3_0024.tiff,24,17,29,909.796296296296,20.7954144620811,1134,219.5424,118.719,52.23636,18.9990371054014,8.35957632637661
IRI3_0024.tiff,24,20,30,1079.55929919137,23.3827493261456,742,143.6512,96.703,42.54932,15.3683419908711,6.7620704759833
IRI3_0024.tiff,24,10,31,1027.41866330391,33.5636822194199,1586,307.0496,147.333,64.82652,22.4686332358578,9.88619862377742
IRI3_0024.tiff,24,19,32,592.557612216566,35.5895418787598,2161,418.3696,163.13,71.7772,26.2272313453626,11.5399817919596
IRI3_0024.tiff,24,2,33,104.78591160221,26.8204419889503,724,140.1664,93.271,41.03924,15.1807890966532,6.6795472025274
IRI3_0024.tiff,24,15,34,340.135898684851,36.3765221626888,2053,397.4608,158.862,69.89928,25.5634543114838,11.2479198970529
IRI3_0024.tiff,24,17,35,872.798737174428,35.9944751381215,1267,245.2912,127.676,56.17744,20.0822963277326,8.83621038420235
IRI3_0024.tiff,24,480,36,827.13904494382,39.1938202247191,1424,275.6864,133.556,58.76464,21.2902155443696,9.36769483952263
IRI3_0024.tiff,24,1,37,25.2351404310908,39.6538210320052,1531,296.4016,138.89,61.1116,22.0756072565939,9.71326719290134
IRI3_0024.tiff,24,24,38,761.890746268657,44.9683582089552,1675,324.28,145.092,63.84048,23.0904538577709,10.1597996974192
IRI3_0024.tiff,24,13,39,1139.29253731343,38.2164179104478,1340,259.424,135.341,59.55004,20.6527297829192,9.08720110448447
IRI3_0024.tiff,24,6,40,446.01684981685,40.7252747252747,1365,264.264,139.931,61.56964,20.8444955477669,9.17157804101744
IRI3_0024.tiff,24,27,41,260.461122379986,47.2488167680865,1479,286.3344,137.41,60.4604,21.6974727022717,9.54688798899956
IRI3_0024.tiff,24,481,42,408.561111111111,32.9111111111111,180,34.848,46.23,20.3412,7.56939756606048,3.33053492906661
IRI3_0024.tiff,24,20,43,1094.71610169492,37.5338983050847,236,45.6896,52.094,22.92136,8.66724484131922,3.81358773018046
IRI3_0024.tiff,24,28,44,966.720221606648,54.4703601108033,1805,349.448,156.885,69.0294,23.9697589591915,10.5466939420443
IRI3_0024.tiff,24,14,45,1174.07042253521,39.9014084507042,71,13.7456,28.747,12.64868,4.75394593143939,2.09173620983333
IRI3_0024.tiff,24,2,46,124.112028301887,49.4516509433962,848,164.1728,104.684,46.06096,16.4294486664603,7.22895741324254
IRI3_0024.tiff,24,2,47,152.751655629139,45.546357615894,302,58.4672,59.909,26.35996,9.80456962989732,4.31401063715482
IRI3_0024.tiff,24,19,48,623.073839662447,50.746835443038,474,91.7664,76.706,33.75064,12.2832766821853,5.40464174016153
IRI3_0024.tiff,24,4,49,212.802120141343,51.5335689045936,566,109.5776,82.892,36.47248,13.4224958774449,5.90589818607576
IRI3_0024.tiff,24,30,50,682.509009009009,53.1366366366366,666,128.9376,92.816,40.83904,14.5600269298654,6.40641184914076
IRI3_0024.tiff,24,4,51,186.656195462478,54.9336823734729,573,110.9328,84.563,37.20772,13.5052421223506,5.94230653383425
IRI3_0024.tiff,24,2,52,82.8973684210526,54.0868421052632,380,73.568,68.461,30.12284,10.9980796846468,4.83915506124459
IRI3_0024.tiff,24,1,53,3.18918918918919,57.3783783783784,74,14.3264,37.158,16.34952,4.85334230995512,2.13547061638025
IRI3_0024.tiff,24,24,54,731.291954022989,64.7735632183908,870,168.432,108.638,47.80072,16.641201909114,7.32212884001014
IRI3_0024.tiff,24,20,55,1108.31049250535,65.6627408993576,934,180.8224,107.885,47.4694,17.2424312002589,7.5866697281139
IRI3_0024.tiff,24,17,56,916.368098159509,63.5076687116564,652,126.2272,88.003,38.72132,14.4061808190732,6.33871956039219
IRI3_0024.tiff,24,24,57,795.885483870968,69.0120967741936,1240,240.064,126.452,55.63888,19.867165345562,8.74155275204729
