FileName,FrameIndex,TrackedID,LocalID,CentroidX_px,CentroidY_px,Area_px2,Area_um2,Perimeter_px,Perimeter_um,Radius_px,Radius_um
IRI3_0023.tiff,23,1,1,5.57352941176471,6.83823529411765,136,26.3296,41.541,18.27804,6.57952464247954,2.894990842691
IRI3_0023.tiff,23,2,2,63.8516992790937,13.6560247167868,971,187.9856,112.838,49.64872,17.5806399054318,7.73548155838999
IRI3_0023.tiff,23,2,3,92.0344827586207,2.41379310344828,29,5.6144,25.654,11.28776,3.03825388987325,1.33683171154423
IRI3_0023.tiff,23,3,4,144.310055865922,9.41759776536313,716,138.6176,108.24,47.6256,15.0966843547712,6.64254111609934
IRI3_0023.tiff,23,4,5,188.02380952381,6.80612244897959,294,56.9184,65.326,28.74344,9.67383618519739,4.25648792148685
IRI3_0023.tiff,23,4,6,218.627118644068,15.6150121065375,1239,239.8704,128.154,56.38776,19.8591527760304,8.73802722145339
IRI3_0023.tiff,23,5,7,252.805555555556,10.0324074074074,432,83.6352,74.365,32.7206,11.7264602856701,5.15964252569484
IRI3_0023.tiff,23,5,8,281.803015075377,14.8834170854271,995,192.632,114.103,50.20532,17.7965821649235,7.83049615256632
IRI3_0023.tiff,23,5,9,308.24358974359,3.06410256410256,78,15.1008,35.752,15.73088,4.98278748516688,2.19242649347343
IRI3_0023.tiff,23,15,10,344.513043478261,3.47826086956522,115,22.264,44.7,19.668,6.0502592432999,2.66211406705196
IRI3_0023.tiff,23,15,11,364.154430379747,10.0582278481013,395,76.472,69.337,30.50828,11.2130461981835,4.93374032720074
IRI3_0023.tiff,23,481,12,406.376673040153,11.6720841300191,1046,202.5056,127.567,56.12948,18.2469762138346,8.02866953408722
IRI3_0023.tiff,23,481,13,438.381818181818,14.7338842975207,605,117.128,101.351,44.59444,13.8772288711109,6.10598070328879
IRI3_0023.tiff,23,481,14,470.097514340344,15.7514340344168,1046,202.5056,117.585,51.7374,18.2469762138346,8.02866953408722
IRI3_0023.tiff,23,7,15,576.127272727273,7.375,440,85.184,92.683,40.78052,11.8345405454064,5.20719783997881
IRI3_0023.tiff,23,7,16,610.196666666667,7.39666666666667,300,58.08,62.241,27.38604,9.7720502380584,4.2997021047457
IRI3_0023.tiff,23,7,17,647.149243918475,24.0177514792899,1521,294.4656,140.146,61.66424,22.0033937583625,9.6814932536795
IRI3_0023.tiff,23,7,18,679.295348837209,6.67441860465116,430,83.248,86.713,38.15372,11.6992842113964,5.14768505301443
IRI3_0023.tiff,23,480,19,726.431239388795,11.427843803056,589,114.0304,85.067,37.42948,13.6924987844532,6.02469946515941
IRI3_0023.tiff,23,480,20,764.572744014733,7.30386740331492,543,105.1248,98.977,43.54988,13.1469490071955,5.78465756316601
IRI3_0023.tiff,23,17,21,896.790909090909,3.62727272727273,110,21.296,43.526,19.15144,5.9172702727032,2.60359891998941
IRI3_0023.tiff,23,10,22,954.500568828214,12.2969283276451,879,170.1744,111.267,48.95748,16.7270556272033,7.35990447596943
IRI3_0023.tiff,23,10,23,997.84011627907,8.07267441860465,344,66.5984,65.971,29.02724,10.464157913909,4.60422948211995
IRI3_0023.tiff,23,13,24,1122.70113636364,9.03977272727273,880,170.368,127.939,56.29316,16.736567743768,7.36408980725793
IRI3_0023.tiff,23,14,25,1166.09259259259,2.92592592592593,54,10.4544,27.126,11.93544,4.14592979365603,1.82420910920865
IRI3_0023.tiff,23,14,26,1182.6154822335,16.9340101522843,788,152.5568,102.136,44.93984,15.8375563239039,6.9685247825177
IRI3_0023.tiff,23,18,27,535.074590952839,26.0279114533205,2078,402.3008,161.617,71.11148,25.7186302802058,11.3161973232905
IRI3_0023.tiff,23,17,28,909.474336283186,20.6283185840708,1130,218.768,118.537,52.15628,18.9654995027203,8.34481978119693
IRI3_0023.tiff,23,10,29,1054.37762237762,14.4172494172494,429,83.0544,71.901,31.63644,11.6856724741388,5.14169588862109
IRI3_0023.tiff,23,20,30,1079.35161744023,22.9507735583685,711,137.6496,94.462,41.56328,15.0438801203903,6.61930725297174
IRI3_0023.tiff,23,10,31,1027.04347826087,33.8507462686567,1541,298.3376,142.685,62.7814,22.1475852997391,9.74493753188523
IRI3_0023.tiff,23,19,32,591.614498319731,35.915506481037,2083,403.2688,164.263,72.27572,25.7495532567234,11.3298034329583
IRI3_0023.tiff,23,2,33,104.343922651934,26.792817679558,724,140.1664,93.834,41.28696,15.1807890966532,6.6795472025274
IRI3_0023.tiff,23,15,34,339.440399002494,36.4059850374065,2005,388.168,157.514,69.30616,25.2628446893556,11.1156516633164
IRI3_0023.tiff,23,17,35,872.667694680031,36.053199691596,1297,251.0992,126.551,55.68244,20.3186594631727,8.94021016379598
IRI3_0023.tiff,23,480,36,826.748091603053,39.292852185982,1441,278.9776,134.59,59.2196,21.4169219541661,9.42344565983309
IRI3_0023.tiff,23,1,37,24.9900793650794,39.5291005291005,1512,292.7232,139.163,61.23172,21.9381983742944,9.65280728468952
IRI3_0023.tiff,23,24,38,761.595066185319,44.8772563176895,1662,321.7632,145.464,64.00416,23.0006745735307,10.1202968123535
IRI3_0023.tiff,23,13,39,1138.478125,38.071875,1280,247.808,130.288,57.32672,20.1850601761613,8.88142647751096
IRI3_0023.tiff,23,481,40,445.949924127466,40.4559939301973,1318,255.1648,135.664,59.69216,20.4824908150898,9.01229595863949
IRI3_0023.tiff,23,27,41,260.161814488829,47.1591062965471,1477,285.9472,134.598,59.22312,21.6827973724208,9.54043084386516
IRI3_0023.tiff,23,481,42,407.344696969697,32.7765151515151,264,51.1104,56.609,24.90796,9.16699568847508,4.03347810292904
IRI3_0023.tiff,23,20,43,1094.67465753425,37.8321917808219,292,56.5312,58.09,25.5596,9.64087582980233,4.24198536511303
IRI3_0023.tiff,23,14,44,1174.41908713693,38.8879668049792,241,46.6576,54.426,23.94744,8.75857765680556,3.85377416899445
IRI3_0023.tiff,23,28,45,966.466182224707,54.3873672442705,1789,346.3504,154.437,67.95228,23.8632853224949,10.4998455418978
IRI3_0023.tiff,23,2,46,152.149425287356,45.5373563218391,348,67.3728,64.681,28.45964,10.5248202071085,4.63092089112774
IRI3_0023.tiff,23,2,47,123.458383594692,49.4342581423402,829,160.4944,102.906,45.27864,16.2443496529212,7.14751384728535
IRI3_0023.tiff,23,19,48,622.497098646035,50.6247582205029,517,100.0912,80.461,35.40284,12.8283362583392,5.64446795366924
IRI3_0023.tiff,23,4,49,212.620996441281,51.4519572953737,562,108.8032,82.52,36.3088,13.3749824685975,5.8849922861829
IRI3_0023.tiff,23,4,50,186.180602006689,54.7859531772575,598,115.7728,86.647,38.12468,13.7967138093789,6.07055407612672
IRI3_0023.tiff,23,30,51,682.194610778443,53.0374251497006,668,129.3248,93.114,40.97016,14.5818724439206,6.41602387532508
IRI3_0023.tiff,23,2,52,82.3030303030303,53.8686868686869,396,76.6656,69.776,30.70144,11.2272309555287,4.93998162043261
IRI3_0023.tiff,23,1,53,3.09459459459459,58.0135135135135,74,14.3264,38.084,16.75696,4.85334230995512,2.13547061638025
IRI3_0023.tiff,23,24,54,731.157541899441,64.663687150838,895,173.272,111.243,48.94692,16.878606226063,7.42658673946772
IRI3_0023.tiff,23,20,55,1107.88197424893,65.6695278969957,932,180.4352,107.389,47.25116,17.2239604598737,7.57854260234443
IRI3_0023.tiff,23,17,56,915.810030395137,63.2993920972644,658,127.3888,88.855,39.0962,14.4723151260928,6.36781865548083
IRI3_0023.tiff,23,24,57,795.456661316212,68.9783306581059,1246,241.2256,125.393,55.17292,19.9151730644,8.762676148336
IRI3_0023.tiff,23,35,58,1011.92767086928,73.5461181154612,1507,291.7552,136.367,60.00148,21.9018948604675,9.6368337386057
IRI3_0023.tiff,23,13,59,1072.5842185129,71.2921092564492,1318,255.1648,127.683,56.18052,20.4824908150898,9.01229595863949
IRI3_0023.tiff,23,6,60,457.783269961977,64.4771863117871,526,101.8336,79.65,35.046,12.9395131335253,5.69338577875114
IRI3_0023.tiff,23,2,61,144.219028741328,70.816650148662,1009,195.3424,113.98,50.1512,17.9213469125355,7.88539264151561
IRI3_0023.tiff,23,41,62,504.738209159262,79.3403964456596,1463,283.2368,136.053,59.86332,21.5797906265767,9.49510787569373
IRI3_0023.tiff,23,2,63,95.9110275689223,72.5726817042606,798,154.4928,100.5,44.22,15.9377316194829,7.01260191257248
IRI3_0023.tiff,23,40,64,321.177389705882,75.6727941176471,1088,210.6368,121.506,53.46264,18.6097059667251,8.18827062535905
IRI3_0023.tiff,23,27,65,277.842903575298,76.284940411701,923,178.6928,107.058,47.10552,17.1405958165881,7.54186215929878
IRI3_0023.tiff,23,4,66,202.990291262136,74.5873786407767,618,119.6448,86.366,38.00104,14.0255306374334,6.17123348047069
IRI3_0023.tiff,23,42,67,558.033757961783,82.5019108280255,1570,303.952,139.196,61.24624,22.3550111006135,9.83620488426993
IRI3_0023.tiff,23,30,68,679.112328767123,72.4027397260274,365,70.664,67.476,29.68944,10.7788268590364,4.742683817976
IRI3_0023.tiff,23,17,69,938.177874186551,76.0238611713666,461,89.2496,74.159,32.62996,12.1136640836176,5.33001219679175
IRI3_0023.tiff,23,24,70,707.189787234043,84.6544680851064,1175,227.48,121.771,53.57924,19.3394445697376,8.50935561068455
IRI3_0023.tiff,23,34,71,1143.05768098882,83.6745144202472,1699,328.9264,152.494,67.09736,23.2552896482985,10.2323274452514
IRI3_0023.tiff,23,47,72,397.364522417154,78.8732943469786,513,99.3168,80.113,35.24972,12.7786138376697,5.62259008857469
IRI3_0023.tiff,23,44,73,632.538329519451,98.8392448512586,1748,338.4128,154.28,67.8832,23.5882530308895,10.3788313335914
IRI3_0023.tiff,23,46,74,56.7269230769231,89.1064102564103,780,151.008,96.819,42.60036,15.7569575497098,6.93306132187231
IRI3_0023.tiff,23,46,75,28.7370766488414,97.126559714795,1122,217.2192,119.901,52.75644,18.8982457465822,8.31522812849618
IRI3_0023.tiff,23,47,76,421.78338658147,100.794888178914,1565,302.984,139.171,61.23524,22.3193855622782,9.82052964740241
IRI3_0023.tiff,23,49,77,861.256804733728,93.4224852071006,845,163.592,103.576,45.57344,16.400361393131,7.21615901297766
IRI3_0023.tiff,23,6,78,465.93961352657,99.5664251207729,828,160.3008,100.674,44.29656,16.234549139418,7.14320162134393
IRI3_0023.tiff,23,2,79,153.213603818616,99.6479713603819,838,162.2368,100.251,44.11044,16.3322896319535,7.18620743805955
IRI3_0023.tiff,23,52,80,231.741435562806,100.506525285481,1226,237.3536,126.575,55.693,19.7546936311685,8.69206519771412
IRI3_0023.tiff,23,2,81,98.7191011235955,94.1685393258427,356,68.9216,66.674,29.33656,10.6451077721848,4.68384741976132
IRI3_0023.tiff,23,53,82,819.667371388302,108.085976039464,1419,274.7184,131.695,57.9458,21.252805191193,9.35123428412491
IRI3_0023.tiff,23,47,83,386.126126126126,102.680823680824,777,150.4272,98.837,43.48828,15.7266265157155,6.91971566691481
IRI3_0023.tiff,23,2,84,119.870707070707,100.446464646465,495,95.832,76.218,33.53592,12.552425807826,5.52306735544344
IRI3_0023.tiff,23,55,85,778.615900383142,104.556513409962,1044,202.1184,115.998,51.03912,18.2295233392395,8.02099026926538
IRI3_0023.tiff,23,50,86,918.693901035673,110.267548906789,1738,336.4768,147.516,64.90704,23.5206841351911,10.3491010194841
