FileName,FrameIndex,TrackedID,LocalID,CentroidX_px,CentroidY_px,Area_px2,Area_um2,Perimeter_px,Perimeter_um,Radius_px,Radius_um
IRI3_0042.tiff,42,1,1,4.85294117647059,6.1078431372549,102,19.7472,34.9,15.356,5.69803548521301,2.50713561349372
IRI3_0042.tiff,42,1,2,17.7077363896848,13.6819484240688,698,135.1328,109.869,48.34236,14.9057136882568,6.55851402283299
IRI3_0042.tiff,42,2,3,68.7820015515904,14.9433669511249,1289,249.5504,131.454,57.83976,20.2558989751358,8.91259554905974
IRI3_0042.tiff,42,3,4,144.400966183575,10.0978260869565,828,160.3008,118.363,52.07972,16.234549139418,7.14320162134393
IRI3_0042.tiff,42,4,5,216.587570621469,17.1431261770245,2124,411.2064,178.709,78.63196,26.0017345239577,11.4407631905414
IRI3_0042.tiff,42,5,6,283.007950530035,14.8533568904594,1132,219.1552,122.902,54.07688,18.9822757107795,8.352201312743
IRI3_0042.tiff,42,481,7,405.156133828996,4.71747211895911,269,52.0784,73.414,32.30216,9.25339718068125,4.07149475949975
IRI3_0042.tiff,42,6,8,471.830208333333,14.3875,960,185.856,111.713,49.15372,17.4807748894733,7.69154095136824
IRI3_0042.tiff,42,7,9,649.793862188767,26.7770700636943,1727,334.3472,152.559,67.12596,23.4461334432654,10.3162987150368
IRI3_0042.tiff,42,7,10,682.470198675497,7.27373068432671,453,87.7008,86.539,38.07716,12.0080963704185,5.28356240298413
IRI3_0042.tiff,42,480,11,728.683333333333,7.10666666666667,300,58.08,63.432,27.91008,9.7720502380584,4.2997021047457
IRI3_0042.tiff,42,9,12,767.249180327869,8.32131147540984,610,118.096,101.02,44.4488,13.9344547999594,6.13116011198215
IRI3_0042.tiff,42,17,13,909.244178310047,23.9228210246174,1503,290.9808,139.858,61.53752,21.872808665881,9.62403581298762
IRI3_0042.tiff,42,10,14,957.438058748404,11.1238825031928,783,151.5888,105.726,46.51944,15.7872303106627,6.9463813366916
IRI3_0042.tiff,42,10,15,994.743372814439,24.1584884376763,1773,343.2528,168.53,74.1532,23.7563344858558,10.4527871737765
IRI3_0042.tiff,42,13,16,1124.71829710145,10.616847826087,1104,213.7344,138.037,60.73628,18.7460426316304,8.24825875791738
IRI3_0042.tiff,42,14,17,1182.26993865031,17.5705521472393,815,157.784,102.409,45.05996,16.1065998038006,7.08690391367226
IRI3_0042.tiff,42,18,18,534.387744851833,27.0436966348569,1991,385.4576,156.58,68.8952,25.1744907275585,11.0767759201257
IRI3_0042.tiff,42,10,19,1030.89378531073,29.0248587570621,1770,342.672,156.596,68.90224,23.7362275550541,10.4439401242238
IRI3_0042.tiff,42,15,20,343.51815055407,34.2262132212457,2617,506.6512,182.812,80.43728,28.8620334027764,12.6992946972216
IRI3_0042.tiff,42,19,21,596.753359970941,35.6160552124955,2753,532.9808,183.64,80.8016,29.6024849744743,13.0250933887687
IRI3_0042.tiff,42,20,22,1082.04899135447,23.7780979827089,694,134.3584,91.675,40.337,14.86294254216,6.53969471855042
IRI3_0042.tiff,42,2,23,105.861480075901,27.1878557874763,527,102.0272,78.534,34.55496,12.9518072105347,5.69879517263525
IRI3_0042.tiff,42,9,24,827.097591105621,38.1927115503397,1619,313.4384,141.983,62.47252,22.7011829148077,9.98852048251539
IRI3_0042.tiff,42,17,25,872.958958958959,35.2002002002002,999,193.4064,111.35,48.994,17.832318309676,7.84622005625745
IRI3_0042.tiff,42,1,26,27.2157232704403,40.2440251572327,1590,307.824,141.057,62.06508,22.4969491049837,9.89865760619283
IRI3_0042.tiff,42,24,27,762.544049459042,46.956208140134,1941,375.7776,159.44,70.1536,24.8563772316631,10.9368059819317
IRI3_0042.tiff,42,6,28,450.693693693694,45.2512512512513,1998,386.8128,161.219,70.93636,25.2187064020979,11.0962308169231
IRI3_0042.tiff,42,13,29,1139.96302816901,38.0633802816901,1136,219.9296,120.827,53.16388,19.0157837257576,8.36694483933333
IRI3_0042.tiff,42,27,30,261.467307692308,48.1185897435897,1560,302.016,140.321,61.74124,22.2837030685367,9.80482935015616
IRI3_0042.tiff,42,28,31,965.863938618926,53.0849104859335,1955,378.488,164.56,72.4064,24.9458579224951,10.9761774858978
IRI3_0042.tiff,42,2,32,128.794498381877,48.326860841424,618,119.6448,86.44,38.0336,14.0255306374334,6.17123348047069
IRI3_0042.tiff,42,3,33,189.806506849315,49.1695205479452,584,113.0624,83.149,36.58556,13.6342573516614,5.99907323473103
IRI3_0042.tiff,42,30,34,685.661691542289,53.1757877280265,603,116.7408,85.629,37.67676,13.8542723146626,6.09587981845153
IRI3_0042.tiff,42,1,35,4.15606936416185,57.485549132948,173,33.4928,58.751,25.85044,7.42075537326193,3.26513236423525
IRI3_0042.tiff,42,2,36,95.6771037181996,65.3463796477495,1533,296.7888,137.095,60.3218,22.0900216278697,9.71960951626267
IRI3_0042.tiff,42,2,37,150.128499641062,67.5498923187365,1393,269.6848,140.238,61.70472,21.057199990835,9.26516799596739
