FileName,FrameIndex,TrackedID,LocalID,CentroidX_px,CentroidY_px,Area_px2,Area_um2,Perimeter_px,Perimeter_um,Radius_px,Radius_um
IRI3_0006.tiff,6,1,1,3.79838709677419,10.1048387096774,124,24.0064,44.336,19.50784,6.28254931431422,2.76432169829826
IRI3_0006.tiff,6,1,2,25.1234256926952,8.13853904282116,397,76.8592,75.606,33.26664,11.241397814105,4.9462150382062
IRI3_0006.tiff,6,2,3,57.9646464646465,9.46632996632997,594,114.9984,90.74,39.9256,13.7504935327126,6.05021715439355
IRI3_0006.tiff,6,2,4,84.7820512820513,3.02564102564103,78,15.1008,36.488,16.05472,4.98278748516688,2.19242649347343
IRI3_0006.tiff,6,3,5,140.709621993127,8.80240549828179,582,112.6752,94.288,41.48672,13.6108909979827,5.98879203911238
IRI3_0006.tiff,6,4,6,186.147058823529,7.52036199095023,442,85.5712,82.023,36.09012,11.8614067333194,5.21901896266055
IRI3_0006.tiff,6,4,7,212.122881355932,11.1186440677966,472,91.3792,79.468,34.96592,12.2573352030019,5.39322748932083
IRI3_0006.tiff,6,4,8,231.41592920354,4.33628318584071,113,21.8768,38.638,17.00072,5.99741753913869,2.63886371722102
IRI3_0006.tiff,6,4,9,247.828621908127,12.856890459364,566,109.5776,86.547,38.08068,13.4224958774449,5.90589818607576
IRI3_0006.tiff,6,4,10,272.301857585139,13.6068111455108,646,125.0656,95.33,41.9452,14.3397415065519,6.30948626288286
IRI3_0006.tiff,6,5,11,299.680555555556,3.13888888888889,72,13.9392,32.361,14.23884,4.78730736481719,2.10641524051956
IRI3_0006.tiff,6,5,12,314.394557823129,5.01360544217687,147,28.4592,42.856,18.85664,6.84043516664088,3.00979147332199
IRI3_0006.tiff,6,15,13,347.243144424132,13.9360146252285,547,105.8992,83.107,36.56708,13.195283541574,5.80592475829256
IRI3_0006.tiff,6,481,14,407.669064748201,11.7035971223022,695,134.552,96.463,42.44372,14.8736468593864,6.54440461813001
IRI3_0006.tiff,6,481,15,462.496075353218,12.5761381475667,637,123.3232,90.806,39.95464,14.2395013079488,6.26538057549746
IRI3_0006.tiff,6,481,16,484.686893203883,12.7087378640777,412,79.7632,71.851,31.61444,11.4517978111614,5.03879103691103
IRI3_0006.tiff,6,481,17,499.324324324324,2.21621621621622,37,7.1632,25.166,11.07304,3.43183125878885,1.51000575386709
IRI3_0006.tiff,6,18,18,543.633466135458,6.7808764940239,251,48.5936,57.734,25.40296,8.93844401627775,3.93291536716221
