FileName,FrameIndex,TrackedID,LocalID,CentroidX_px,CentroidY_px,Area_px2,Area_um2,Perimeter_px,Perimeter_um,Radius_px,Radius_um
IRI3_0009.tiff,9,1,1,4.11881188118812,7.16831683168317,101,19.5536,36.926,16.24744,5.67003514138694,2.49481546221026
IRI3_0009.tiff,9,1,2,24.6875,7.54545454545455,352,68.1472,68.733,30.24252,10.5851348568025,4.65745933699308
IRI3_0009.tiff,9,2,3,58.8377192982456,10.3918128654971,684,132.4224,97.009,42.68396,14.7554722780978,6.49240780236304
IRI3_0009.tiff,9,2,4,85.4868421052632,3.06578947368421,76,14.7136,34.048,14.98112,4.91849075936594,2.16413593412101
IRI3_0009.tiff,9,3,5,141.0375,9.1515625,640,123.904,98.994,43.55736,14.2729929292222,6.28011688885776
IRI3_0009.tiff,9,4,6,186.568720379147,7.33886255924171,422,81.6992,82.751,36.41044,11.5899427077773,5.099574791422
IRI3_0009.tiff,9,4,7,212.860294117647,12.1930147058824,544,105.3184,84.612,37.22928,13.1590492849591,5.789981685382
IRI3_0009.tiff,9,4,8,231.611111111111,3.69444444444444,72,13.9392,30.128,13.25632,4.78730736481719,2.10641524051956
IRI3_0009.tiff,9,5,9,248.139575971731,12.3498233215548,566,109.5776,86.365,38.0006,13.4224958774449,5.90589818607576
IRI3_0009.tiff,9,5,10,273.436746987952,13.3810240963855,664,128.5504,93.899,41.31556,14.5381485900385,6.39678537961692
IRI3_0009.tiff,9,5,11,303.46511627907,3.87596899224806,129,24.9744,45.833,20.16652,6.40796186924587,2.81950322246818
IRI3_0009.tiff,9,15,12,349.673306772908,13.2470119521912,502,97.1872,80.229,35.30076,12.6408687543326,5.56198225190636
IRI3_0009.tiff,9,481,13,406.617940199336,12.4761904761905,903,174.8208,110.382,48.56808,16.9538735168092,7.45970434739603
IRI3_0009.tiff,9,481,14,465.65037593985,12.6027568922306,798,154.4928,102.459,45.08196,15.9377316194829,7.01260191257248
IRI3_0009.tiff,9,488,15,499.33152173913,4.36413043478261,184,35.6224,56.394,24.81336,7.65303985732581,3.36733753722336
IRI3_0009.tiff,9,19,16,570.208480565371,6.26148409893993,283,54.7888,64.044,28.17936,9.49113785538977,4.1761006563715
IRI3_0009.tiff,9,19,17,608.200323101777,12.108239095315,619,119.8384,90.128,39.65632,14.0368735674211,6.1762243696653
IRI3_0009.tiff,9,7,18,657.022727272727,4.16666666666667,132,25.5552,45.188,19.88272,6.48204481442857,2.85209971834857
IRI3_0009.tiff,9,7,19,678.85016286645,6.45928338762215,307,59.4352,66.426,29.22744,9.88540009602159,4.3495760422495
IRI3_0009.tiff,9,480,20,720.200440528634,8.6057268722467,454,87.8944,78.128,34.37632,12.0213430334319,5.28939093471002
IRI3_0009.tiff,9,480,21,758.782101167315,7.23540856031128,514,99.5104,95.115,41.8506,12.7910625633084,5.62806752785568
IRI3_0009.tiff,9,492,22,837.338709677419,10.8649193548387,496,96.0256,79.195,34.8458,12.5650986286284,5.52864339659651
IRI3_0009.tiff,9,17,23,894.382352941176,3.78676470588235,136,26.3296,51.672,22.73568,6.57952464247954,2.894990842691
IRI3_0009.tiff,9,10,24,949.945251396648,12.863687150838,895,173.272,109.348,48.11312,16.878606226063,7.42658673946772
IRI3_0009.tiff,9,10,25,1016.18652037618,14.6473354231975,638,123.5168,90.534,39.83496,14.2506739274063,6.27029652805878
