FileName,FrameIndex,TrackedID,LocalID,CentroidX_px,CentroidY_px,Area_px2,Area_um2,Perimeter_px,Perimeter_um,Radius_px,Radius_um
IRI3_0043.tiff,43,1,1,4.76530612244898,6.08163265306122,98,18.9728,34.718,15.27592,5.58519192562006,2.45748444727283
IRI3_0043.tiff,43,1,2,18.1345353675451,13.5728155339806,721,139.5856,111.879,49.22676,15.1493045364635,6.66569399604393
IRI3_0043.tiff,43,2,3,68.8359908883827,15.0668185269552,1317,254.9712,132.926,58.48744,20.4747190482324,9.00887638122227
IRI3_0043.tiff,43,3,4,144.577197149644,10.0653206650831,842,163.0112,119.107,52.40708,16.3712224395966,7.20333787342251
IRI3_0043.tiff,43,4,5,216.403899721448,17.3319405756732,2154,417.0144,177.022,77.88968,26.1847187275305,11.5212762401134
IRI3_0043.tiff,43,5,6,283.123251748252,15.1075174825175,1144,221.4784,122.646,53.96424,19.0826232419512,8.39635422645853
IRI3_0043.tiff,43,481,7,404.601063829787,3.96808510638298,188,36.3968,61.91,27.2404,7.73577782789505,3.40374224427382
IRI3_0043.tiff,43,6,8,472.134962805526,14.3453772582359,941,182.1776,110.861,48.77884,17.306923553854,7.61504636369577
IRI3_0043.tiff,43,7,9,649.734067207416,27.0382387022016,1726,334.1536,153.113,67.36972,23.4393443499007,10.3133115139563
IRI3_0043.tiff,43,7,10,682.716129032258,7.41290322580645,465,90.024,86.448,38.03712,12.1661044330329,5.35308595053447
IRI3_0043.tiff,43,480,11,728.616858237548,6.44827586206897,261,50.5296,59.504,26.18176,9.11476166961975,4.01049513463269
IRI3_0043.tiff,43,9,12,767.309562398703,8.41329011345219,617,119.4512,99.424,43.74656,14.0141785265994,6.16623855170372
IRI3_0043.tiff,43,10,13,957.723431498079,11.0947503201024,781,151.2016,105.453,46.39932,15.7670549282211,6.93750416841727
IRI3_0043.tiff,43,10,14,995.246478873239,23.6003521126761,1704,329.8944,170.729,75.12076,23.2894835936132,10.2473727811898
IRI3_0043.tiff,43,13,15,1124.85286343612,10.8616740088106,1135,219.736,139.261,61.27484,19.0074122599212,8.36326139436533
IRI3_0043.tiff,43,14,16,1182.32478632479,17.6605616605617,819,158.5584,102.409,45.05996,16.1460768233192,7.10427380226044
IRI3_0043.tiff,43,9,17,796.932504440497,23.2735346358792,1126,217.9936,159.971,70.38724,18.9319024887344,8.33003709504314
IRI3_0043.tiff,43,17,18,909.150488599348,24.0436482084691,1535,297.176,140.586,61.85784,22.1044265994872,9.72594770377438
IRI3_0043.tiff,43,10,19,1031.06993795826,28.9983079526227,1773,343.2528,155.14,68.2616,23.7563344858558,10.4527871737765
IRI3_0043.tiff,43,18,20,534.511557788945,27.2618090452261,1990,385.264,156.762,68.97528,25.1681678615219,11.0739938590696
IRI3_0043.tiff,43,15,21,343.467705167173,34.3947568389058,2632,509.5552,182.415,80.2626,28.9446302521856,12.7356373109617
IRI3_0043.tiff,43,19,22,596.841651705565,35.7666068222621,2785,539.176,185.989,81.83516,29.7740328645929,13.1005744604209
IRI3_0043.tiff,43,20,23,1082.13868613139,23.9518248175182,685,132.616,90.914,40.00216,14.7662545026116,6.49715198114909
IRI3_0043.tiff,43,2,24,105.504048582996,24.1842105263158,494,95.6384,75.821,33.36124,12.5397401797163,5.51748567907519
IRI3_0043.tiff,43,9,25,827.076178960097,38.4232164449819,1654,320.2144,143.67,63.2148,22.9452511807561,10.0959105195327
IRI3_0043.tiff,43,17,26,872.950819672131,35.4282786885246,976,188.9536,110.498,48.61912,17.6258460482151,7.75537226121464
