FileName,FrameIndex,TrackedID,LocalID,CentroidX_px,CentroidY_px,Area_px2,Area_um2,Perimeter_px,Perimeter_um,Radius_px,Radius_um
IRI3_0030.tiff,30,1,1,5.35114503816794,6.88549618320611,131,25.3616,41.45,18.238,6.45744493511765,2.84127577145177
IRI3_0030.tiff,30,2,2,66.160780669145,14.5241635687732,1076,208.3136,118.437,52.11228,18.5067943613625,8.1429895189995
IRI3_0030.tiff,30,3,3,144.640522875817,9.69281045751634,765,148.104,113.591,49.98004,15.6047128435803,6.86607365117533
IRI3_0030.tiff,30,4,4,188.586363636364,6.69545454545455,220,42.592,53.533,23.55452,8.368283871884,3.68204490362896
IRI3_0030.tiff,30,4,5,219.680084745763,15.7189265536723,1416,274.1376,140.634,61.87896,21.2303273370018,9.34134402828081
IRI3_0030.tiff,30,5,6,255.525316455696,8.62974683544304,316,61.1776,62.671,27.57524,10.0292534135935,4.41287150198116
IRI3_0030.tiff,30,5,7,283.092803030303,15.0094696969697,1056,204.4416,117.08,51.5152,18.3339913769502,8.06695620585807
IRI3_0030.tiff,30,15,8,346.194444444444,2.875,72,13.9392,35.181,15.47964,4.78730736481719,2.10641524051956
IRI3_0030.tiff,30,481,9,406.366237482117,8.54935622317597,699,135.3264,108.124,47.57456,14.9163873120293,6.56321041729291
IRI3_0030.tiff,30,6,10,471.019436345967,15.3245869776482,1029,199.2144,115.352,50.75488,18.0980903103924,7.96315973657267
IRI3_0030.tiff,30,7,11,648.132335329341,25.6646706586826,1670,323.312,148.73,65.4412,23.0559647364176,10.1446244840237
IRI3_0030.tiff,30,7,12,680.851351351351,6.93918918918919,444,85.9584,87.581,38.53564,11.8882122064507,5.2308133708383
IRI3_0030.tiff,30,480,13,728.86678200692,12.1297577854671,578,111.9008,83.595,36.7818,13.5640375336487,5.96817651480543
IRI3_0030.tiff,30,480,14,766.925347222222,7.640625,576,111.5136,99.804,43.91376,13.5405500051462,5.95784200226431
IRI3_0030.tiff,30,17,15,897.963636363636,3.61818181818182,110,21.296,42.302,18.61288,5.9172702727032,2.60359891998941
IRI3_0030.tiff,30,10,16,955.96087456847,11.9159953970081,869,168.2384,111.441,49.03404,16.6316352501404,7.3179195100618
IRI3_0030.tiff,30,10,17,995.004255319149,23.9282674772036,1645,318.472,175.998,77.43912,22.8827394070801,10.0684053391152
IRI3_0030.tiff,30,10,18,1036.15384615385,2.96153846153846,78,15.1008,36.951,16.25844,4.98278748516688,2.19242649347343
IRI3_0030.tiff,30,13,19,1123.55020491803,9.76741803278689,976,188.9536,131.396,57.81424,17.6258460482151,7.75537226121464
IRI3_0030.tiff,30,14,20,1182.15695600476,17.858501783591,841,162.8176,103.906,45.71864,16.3614979228849,7.19905908606937
IRI3_0030.tiff,30,18,21,534.861644510094,26.3303791235844,2031,393.2016,158.424,69.70656,25.4261160785378,11.1874910745566
IRI3_0030.tiff,30,17,22,909.3624,21.588,1250,242,125.112,55.04928,19.9471140200716,8.77673016883152
