FileName,FrameIndex,TrackedID,LocalID,CentroidX_px,CentroidY_px,Area_px2,Area_um2,Perimeter_px,Perimeter_um,Radius_px,Radius_um
IRI3_0021.tiff,21,1,1,5.90540540540541,6.97297297297297,148,28.6528,43.501,19.14044,6.8636625175777,3.02001150773419
IRI3_0021.tiff,21,2,2,63.7289220917823,13.3575240128068,937,181.4032,110.762,48.73528,17.2701002705315,7.59884411903386
IRI3_0021.tiff,21,3,3,144.458036984353,9.36842105263158,703,136.1008,105.908,46.59952,14.9590056483446,6.58196248527161
IRI3_0021.tiff,21,4,4,188.549342105263,6.6875,304,58.8544,66.434,29.23096,9.83698151873187,4.32827186824202
IRI3_0021.tiff,21,4,5,219.082637729549,15.593489148581,1198,231.9328,126.773,55.78012,19.527806933913,8.59223505092173
IRI3_0021.tiff,21,5,6,252.646288209607,10.4126637554585,458,88.6688,76.631,33.71764,12.0741843563934,5.31264111681311
IRI3_0021.tiff,21,5,7,281.97520661157,14.8925619834711,968,187.4048,111.68,49.1392,17.553460337663,7.72352254857174
IRI3_0021.tiff,21,5,8,308,3.62385321100917,109,21.1024,42.302,18.61288,5.89031218137317,2.5917373598042
IRI3_0021.tiff,21,15,9,344.631147540984,3.70491803278689,122,23.6192,46.313,20.37772,6.2316776324215,2.74193815826546
IRI3_0021.tiff,21,15,10,363.67025862069,11.4245689655172,464,89.8304,75.995,33.4378,12.153015559493,5.34732684617692
IRI3_0021.tiff,21,481,11,407.008146639511,11.0366598778004,982,190.1152,124.201,54.64844,17.6799408435798,7.77917397117513
IRI3_0021.tiff,21,481,12,439.174789915966,14.1865546218487,595,115.192,101.326,44.58344,13.7620631548963,6.05530778815439
IRI3_0021.tiff,21,481,13,470.884723523899,16.1583880037488,1067,206.5712,120.769,53.13836,18.4292335314875,8.10886275385452
IRI3_0021.tiff,21,488,14,503.922222222222,3.1,90,17.424,39.374,17.32456,5.35237234845831,2.35504383332166
IRI3_0021.tiff,21,7,15,612.3828125,8.90104166666667,384,74.3424,69.221,30.45724,11.0558127830827,4.8645576245564
IRI3_0021.tiff,21,7,16,647.790040376851,23.8398384925976,1486,287.6896,136.962,60.26328,21.7487583753444,9.56945368515153
IRI3_0021.tiff,21,7,17,680,6.70142180094787,422,81.6992,85.679,37.69876,11.5899427077773,5.099574791422
IRI3_0021.tiff,21,480,18,726.376689189189,11.2702702702703,592,114.6112,85.621,37.67324,13.7273250351554,6.04002301546837
IRI3_0021.tiff,21,480,19,764.709497206704,7.12476722532588,537,103.9632,99.804,43.91376,13.074112164147,5.75260935222466
IRI3_0021.tiff,21,17,20,897.220338983051,3.71186440677966,118,22.8448,46.156,20.30864,6.12866760150094,2.69661374466041
IRI3_0021.tiff,21,10,21,954.825056433409,12.323927765237,886,171.5296,111.077,48.87388,16.7935272994937,7.38915201177721
IRI3_0021.tiff,21,13,22,1122.29268292683,8.8390243902439,820,158.752,123.837,54.48828,16.1559310060024,7.10860964264104
IRI3_0021.tiff,21,14,23,1162.09345794393,5.98598130841121,214,41.4304,52.871,23.26324,8.25338207302505,3.63148811213102
IRI3_0021.tiff,21,14,24,1184.09355828221,15.9294478527607,652,126.2272,94.453,41.55932,14.4061808190732,6.33871956039219
IRI3_0021.tiff,21,2,25,93,2.45833333333333,24,4.6464,24.008,10.56352,2.76395319577068,1.2161394061391
IRI3_0021.tiff,21,18,26,534.582613116421,26.2343670564311,1967,380.8112,155.894,68.59336,25.0223009757999,11.009812429352
IRI3_0021.tiff,21,17,27,910.039675383228,20.4481514878269,1109,214.7024,118.099,51.96356,18.7884449536896,8.26691577962342
IRI3_0021.tiff,21,10,28,1014.73728813559,8.72881355932203,118,22.8448,37.853,16.65532,6.12866760150094,2.69661374466041
IRI3_0021.tiff,21,10,29,1054.39256198347,15.1818181818182,484,93.7024,76.863,33.81972,12.4121708380506,5.46135516874228
IRI3_0021.tiff,21,10,30,998.97247706422,15.4724770642202,436,84.4096,72.67,31.9748,11.7806243627463,5.18347471960839
IRI3_0021.tiff,21,10,31,1079.45441389291,22.5267727930535,691,133.7776,93.908,41.31952,14.8307832346441,6.52554462324339
IRI3_0021.tiff,21,10,32,1027.28610729023,35.2276478679505,1454,281.4944,138.385,60.8894,21.5133115654292,9.46585708878887
IRI3_0021.tiff,21,2,33,104.770604395604,26.489010989011,728,140.9408,96.58,42.4952,15.2226672151039,6.69797357464572
IRI3_0021.tiff,21,15,34,339.328436516264,37.00314795383,1906,369.0016,153.164,67.39216,24.6312533799298,10.8377514871691
IRI3_0021.tiff,21,19,35,568.028662420382,23.8089171974522,314,60.7904,61.431,27.02964,9.99746489174682,4.3988845523686
IRI3_0021.tiff,21,19,36,593.15711854793,37.2921157118548,1763,341.3168,150.336,66.14784,23.6892450141836,10.4232678062408
IRI3_0021.tiff,21,17,37,873.752460257381,36.332323996972,1321,255.7456,130.232,57.30208,20.5057884425054,9.02254691470237
IRI3_0021.tiff,21,480,38,826.557541100786,39.2680486061472,1399,270.8464,131.728,57.96032,21.1025005810004,9.28510025564019
IRI3_0021.tiff,21,1,39,24.6328337874659,39.433242506812,1468,284.2048,137.583,60.53652,21.616635097022,9.51131944268969
IRI3_0021.tiff,21,24,40,761.990861618799,43.1762402088773,1532,296.5952,138.815,61.0786,22.0828156183392,9.71643887206926
IRI3_0021.tiff,21,13,41,1138.47402597403,38.1095779220779,1232,238.5152,126.707,55.75108,19.8029740134766,8.71330856592971
IRI3_0021.tiff,21,481,42,407.805405405405,32.4135135135135,370,71.632,67.567,29.72948,10.8524033231355,4.77505746217962
IRI3_0021.tiff,21,481,43,446.810116731517,40.2140077821012,1285,248.776,133.456,58.72064,20.224445696883,8.89875610662854
IRI3_0021.tiff,21,27,44,260.779672578445,47.025238744884,1466,283.8176,134.606,59.22664,21.6019048499302,9.50483813396928
IRI3_0021.tiff,21,10,45,1094.87327823691,38.1046831955923,363,70.2768,66.137,29.10028,10.7492552618642,4.72967231522027
IRI3_0021.tiff,21,14,46,1175.6,37.8756756756757,370,71.632,67.063,29.50772,10.8524033231355,4.77505746217962
IRI3_0021.tiff,21,28,47,967.18253968254,54.4954648526077,1764,341.5104,155.463,68.40372,23.6959625090058,10.4262235039625
IRI3_0021.tiff,21,2,48,152.262899262899,45.5749385749386,407,78.7952,68.808,30.27552,11.3820966292157,5.0081225168549
IRI3_0021.tiff,21,19,49,622.267423014587,50.6158833063209,617,119.4512,88.508,38.94352,14.0141785265994,6.16623855170372
IRI3_0021.tiff,21,2,50,123.446078431373,49.6617647058824,816,157.9776,103.948,45.73712,16.1164781241428,7.09125037462283
IRI3_0021.tiff,21,4,51,213.191525423729,51.0847457627119,590,114.224,84.662,37.25128,13.7041173684567,6.02981164212095
IRI3_0021.tiff,21,1,52,52.5217391304348,46.1304347826087,161,31.1696,42.699,18.78756,7.15876327835963,3.14985584247824
IRI3_0021.tiff,21,2,53,82.8004694835681,53.6291079812207,426,82.4736,72.588,31.93872,11.6447417968066,5.12368639059491
IRI3_0021.tiff,21,4,54,186.30243902439,54.7593495934959,615,119.064,87.565,38.5286,13.9914466729867,6.15623653611416
IRI3_0021.tiff,21,30,55,682.25,53.0204678362573,684,132.4224,95.562,42.04728,14.7554722780978,6.49240780236304
IRI3_0021.tiff,21,17,56,847.26404494382,52.2865168539326,178,34.4608,45.511,20.02484,7.5272278921735,3.31198027255634
IRI3_0021.tiff,21,1,57,3.15,57.8,80,15.488,38.754,17.05176,5.04626504404032,2.22035661937774
IRI3_0021.tiff,21,24,58,731.752676659529,64.4389721627409,934,180.8224,111.706,49.15064,17.2424312002589,7.5866697281139
IRI3_0021.tiff,21,17,59,915.976296296296,62.9733333333333,675,130.68,89.434,39.35096,14.6580753570876,6.44955315711854
IRI3_0021.tiff,21,20,60,1108.29527991218,66.0614709110867,911,176.3696,105.429,46.38876,17.0288081295619,7.49267557700724
IRI3_0021.tiff,21,24,61,796.486290322581,68.9451612903226,1240,240.064,125.873,55.38412,19.867165345562,8.74155275204729
IRI3_0021.tiff,21,35,62,1012.12784471218,73.3259705488621,1494,289.2384,135.598,59.66312,21.8072228850577,9.59517806942538
IRI3_0021.tiff,21,13,63,1072.74772036474,71.3571428571429,1316,254.7776,127.394,56.05336,20.4669443302577,9.0054555053134
IRI3_0021.tiff,21,481,64,457.709281961471,64.3327495621716,571,110.5456,83.661,36.81084,13.4816521617695,5.93192695117859
IRI3_0021.tiff,21,2,65,144.376033057851,71.0671487603306,968,187.4048,112.971,49.70724,17.553460337663,7.72352254857174
IRI3_0021.tiff,21,41,66,505.334702258727,79.0362765229295,1461,282.8496,135.879,59.78676,21.5650352124572,9.48861549348116
IRI3_0021.tiff,21,2,67,96.4593548387097,72.2696774193548,775,150.04,98.424,43.30656,15.7063732857855,6.91080424574564
IRI3_0021.tiff,21,40,68,321.613165013526,75.6366095581605,1109,214.7024,120.183,52.88052,18.7884449536896,8.26691577962342
IRI3_0021.tiff,21,27,69,277.543841336117,75.9853862212944,958,185.4688,110.242,48.50648,17.4625562551441,7.68352475226339
IRI3_0021.tiff,21,4,70,203.154574132492,74.7981072555205,634,122.7424,87.474,38.48856,14.205930727711,6.25060952019284
IRI3_0021.tiff,21,42,71,558.493290734824,82.4651757188498,1565,302.984,139.196,61.24624,22.3193855622782,9.82052964740241
IRI3_0021.tiff,21,30,72,679.462085308057,73.1729857819905,422,81.6992,71.578,31.49432,11.5899427077773,5.099574791422
IRI3_0021.tiff,21,17,73,938.435606060606,76.7310606060606,528,102.2208,79.692,35.06448,12.9640896288571,5.70419943669715
IRI3_0021.tiff,21,24,74,708.232841007819,84.488271068636,1151,222.8336,120.448,52.99712,19.1409163573101,8.42200319721646
IRI3_0021.tiff,21,34,75,1143.31011904762,83.8630952380952,1680,325.248,149.748,65.88912,23.1248915411244,10.1749522780948
IRI3_0021.tiff,21,24,76,761.491379310345,74.2931034482759,232,44.9152,53.822,23.68168,8.59347971398312,3.78113107415257
IRI3_0021.tiff,21,47,77,397.65478424015,78.8161350844278,533,103.1888,82.553,36.32332,13.0253279934119,5.73114431710125
IRI3_0021.tiff,21,44,78,632.916325336454,98.9566998244588,1709,330.8624,150.6,66.264,23.3236274084478,10.262396059717
IRI3_0021.tiff,21,46,79,57.0337662337662,89.2103896103896,770,149.072,97.001,42.68044,15.655625581928,6.88847525604833
IRI3_0021.tiff,21,46,80,28.927289048474,96.7423698384201,1114,215.6704,120.199,52.88756,18.8307517961642,8.28553079031227
IRI3_0021.tiff,21,47,81,422.087243886319,100.738268341044,1513,292.9168,136.93,60.2492,21.9454518704007,9.65599882297633
