FileName,FrameIndex,TrackedID,LocalID,CentroidX_px,CentroidY_px,Area_px2,Area_um2,Perimeter_px,Perimeter_um,Radius_px,Radius_um
IRI3_0044.tiff,44,1,1,4.24,5.6,75,14.52,30.889,13.59116,4.8860251190292,2.14985105237285
IRI3_0044.tiff,44,1,2,13.7153153153153,14.2414414414414,555,107.448,99.763,43.89572,13.2914253122832,5.84822713740463
IRI3_0044.tiff,44,2,3,68.4007462686567,15.0880597014925,1340,259.424,134.721,59.27724,20.6527297829192,9.08720110448447
IRI3_0044.tiff,44,3,4,142.94303030303,10.0581818181818,825,159.72,118.553,52.16332,16.2051120360714,7.13024929587143
IRI3_0044.tiff,44,4,5,215.615702479339,17.4265381083563,2178,421.6608,178.436,78.51184,26.3301905064946,11.5852838228576
IRI3_0044.tiff,44,5,6,282.679577464789,15.0721830985915,1136,219.9296,122.431,53.86964,19.0157837257576,8.36694483933333
IRI3_0044.tiff,44,6,7,471.363733905579,14.1888412017167,932,180.4352,109.174,48.03656,17.2239604598737,7.57854260234443
IRI3_0044.tiff,44,7,8,649.077373974209,27.0703399765533,1706,330.2816,151.732,66.76208,23.3031471228576,10.2533847340573
IRI3_0044.tiff,44,7,9,682.089519650655,7.38646288209607,458,88.6688,87.3,38.412,12.0741843563934,5.31264111681311
IRI3_0044.tiff,44,480,10,727.257918552036,5.68325791855204,221,42.7856,55.286,24.32584,8.38728113554194,3.69040369963846
IRI3_0044.tiff,44,9,11,766.663974151858,8.37964458804523,619,119.8384,100.474,44.20856,14.0368735674211,6.1762243696653
IRI3_0044.tiff,44,10,12,957.091968911917,11.029792746114,772,149.4592,105.081,46.23564,15.6759443777364,6.89741552620403
IRI3_0044.tiff,44,10,13,994.414260459635,24.0601060695345,1697,328.5392,162.228,71.38032,23.2415979840865,10.2263031129981
IRI3_0044.tiff,44,10,14,1030.48330503679,28.6910016977929,1767,342.0912,155.372,68.36368,23.7161035772481,10.4350855739891
IRI3_0044.tiff,44,13,15,1124.30506993007,10.8391608391608,1144,221.4784,140.022,61.60968,19.0826232419512,8.39635422645853
IRI3_0044.tiff,44,14,16,1181.88438617402,17.5578069129917,839,162.4304,103.443,45.51492,16.3420315294091,7.19049387293999
IRI3_0044.tiff,44,9,17,797.615596330275,21.4853211009174,1090,211.024,134.97,59.3868,18.6268026225741,8.19579315393259
IRI3_0044.tiff,44,17,18,908.771028037383,24.0073431241656,1498,290.0128,138.022,60.72968,21.836396440423,9.60801443378612
IRI3_0044.tiff,44,15,19,342.84375,34.1114457831325,2656,514.2016,185.194,81.48536,29.0762971800769,12.7935707592338
IRI3_0044.tiff,44,18,20,533.791158536585,27.3028455284553,1968,381.0048,155.91,68.6004,25.0286606914893,11.0126107042553
IRI3_0044.tiff,44,19,21,596.133094812165,35.6093023255814,2795,541.112,185.823,81.76212,29.8274392444892,13.1240732675753
IRI3_0044.tiff,44,2,22,103.841758241758,20.4395604395604,455,88.088,72.662,31.97128,12.0345751156252,5.29521305087508
IRI3_0044.tiff,44,20,23,1081.56221889055,23.8815592203898,667,129.1312,89.318,39.29992,14.5709537808816,6.41121966358791
IRI3_0044.tiff,44,9,24,826.355342136855,38.3967587034814,1666,322.5376,145.349,63.95356,23.0283362486784,10.1324679494185
IRI3_0044.tiff,44,17,25,872.026567481403,35.3698193411265,941,182.1776,107.678,47.37832,17.306923553854,7.61504636369577
IRI3_0044.tiff,44,1,26,26.6069620253165,40.2715189873418,1580,305.888,140.958,62.02152,22.426092396367,9.86748065440148
IRI3_0044.tiff,44,3,27,171.152475247525,31.590099009901,505,97.768,76.979,33.87076,12.6785840109538,5.57857696481969
IRI3_0044.tiff,44,24,28,762.050230650948,47.2450025627883,1951,377.7136,160.292,70.52848,24.9203247961293,10.9649429102969
IRI3_0044.tiff,44,6,29,450.555239449976,45.9919393077288,2109,408.3024,163.568,71.96992,25.9097578136426,11.4002934380028
IRI3_0044.tiff,44,13,30,1139.35466666667,38.0906666666667,1125,217.8,120.091,52.84004,18.9234939151512,8.32633732266653
IRI3_0044.tiff,44,27,31,261.097749196141,48.2353697749196,1555,301.048,139.213,61.25372,22.2479633453445,9.7891038719516
IRI3_0044.tiff,44,28,32,965.151530612245,53.0397959183673,1960,379.456,165.966,73.02504,24.9777376261388,10.9902045555011
IRI3_0044.tiff,44,3,33,128.683219178082,48.3304794520548,584,113.0624,83.438,36.71272,13.6342573516614,5.99907323473103
IRI3_0044.tiff,44,30,34,685.373514431239,53.1561969439728,589,114.0304,83.942,36.93448,13.6924987844532,6.02469946515941
IRI3_0044.tiff,44,1,35,3.84563758389262,56.5771812080537,149,28.8464,53.797,23.67068,6.88681152939332,3.03019707293306
IRI3_0044.tiff,44,3,36,95.5847989949749,65.5125628140703,1592,308.2112,140.089,61.63916,22.5110936829954,9.90488122051797
IRI3_0044.tiff,44,3,37,150.237962316818,67.1458478715981,1433,277.4288,143.513,63.14572,21.357389046917,9.3972511806435
IRI3_0044.tiff,44,13,38,1110.40402843602,64.7417061611374,844,163.3984,103.287,45.44628,16.3906541644658,7.21188783236494
IRI3_0044.tiff,44,24,39,730.53164556962,60.3443037974684,395,76.472,68.552,30.16288,11.2130461981835,4.93374032720074
IRI3_0044.tiff,44,24,40,796.083067092652,67.3248136315229,939,181.7904,108.282,47.64408,17.2885217160571,7.60694955506514
IRI3_0044.tiff,44,35,41,1014.42369942197,74.1491329479769,1730,334.928,147.16,64.7504,23.4664889384407,10.3252551329139
IRI3_0044.tiff,44,13,42,1075.67880085653,71.6766595289079,1401,271.2336,132.662,58.37128,21.1175791828394,9.29173484044932
IRI3_0044.tiff,44,27,43,280.813863928113,75.8575096277279,779,150.8144,96.456,42.44064,15.7468536964428,6.92861562643481
IRI3_0044.tiff,44,40,44,322.490928495197,76.2828175026681,937,181.4032,109.043,47.97892,17.2701002705315,7.59884411903386
IRI3_0044.tiff,44,41,45,505.27808988764,81.752808988764,1424,275.6864,134.416,59.14304,21.2902155443696,9.36769483952263
IRI3_0044.tiff,44,30,46,706.065798492118,82.4270047978067,1459,282.4624,140.057,61.62508,21.5502696953461,9.48211866595227
IRI3_0044.tiff,44,42,47,558.773395721925,83.7245989304813,1496,289.6256,135.152,59.46688,21.8218145380019,9.60159839672083
IRI3_0044.tiff,44,34,48,1144.57606263982,83.6001118568233,1788,346.1568,155.562,68.44728,23.8566149421207,10.4969105745331
IRI3_0044.tiff,44,44,49,636.300897496457,97.4048181388758,2117,409.8512,167.843,73.85092,25.9588526143026,11.4218951502931
IRI3_0044.tiff,44,30,50,669.350574712644,84.0823754789272,522,101.0592,80.618,35.47192,12.8902195709747,5.67169661122886
IRI3_0044.tiff,44,46,51,31.0425,99.53,1200,232.32,124.681,54.85964,19.5441004761168,8.59940420949139
IRI3_0044.tiff,44,46,52,57.9985401459854,91.207299270073,685,132.616,90.327,39.74388,14.7662545026116,6.49715198114909
IRI3_0044.tiff,44,47,53,419.668209876543,102.10725308642,2592,501.8112,184.889,81.35116,28.7238441889032,12.6384914431174
IRI3_0044.tiff,44,49,54,863.818181818182,94.5783699059561,638,123.5168,86.804,38.19376,14.2506739274063,6.27029652805878
IRI3_0044.tiff,44,3,55,158.867659947415,100.205083260298,1141,220.8976,118.255,52.0322,19.0575858947482,8.3853377936892
IRI3_0044.tiff,44,50,56,922.781879194631,109.294556301268,2682,519.2352,183.499,80.73956,29.2182667991263,12.8560373916156
IRI3_0044.tiff,44,52,57,228.815321477428,99.6798905608755,1462,283.0432,141.188,62.12272,21.5724141810948,9.49186223968173
IRI3_0044.tiff,44,53,58,820.860136196962,109.495023572551,1909,369.5824,155.588,68.45872,24.650630270337,10.8462773189483
IRI3_0044.tiff,44,40,59,317.820754716981,103.377358490566,636,123.1296,88.491,38.93604,14.228319915327,6.26046076274388
IRI3_0044.tiff,44,55,60,779.414193548387,105.136774193548,775,150.04,97.646,42.96424,15.7063732857855,6.91080424574564
IRI3_0044.tiff,44,56,61,740.357287449393,121.757085020243,1976,382.5536,158.565,69.7686,25.0794803594327,11.0349713581504
IRI3_0044.tiff,44,57,62,1118.63116883117,116.07012987013,1155,223.608,119.372,52.52368,19.1741471398933,8.43662474155305
IRI3_0044.tiff,44,3,63,187.565488565489,110.817047817048,481,93.1216,75.482,33.21208,12.3736435723033,5.44440317181346
IRI3_0044.tiff,44,58,64,270.352605863192,120.058631921824,1228,237.7408,122.672,53.97568,19.7708001920432,8.699152084499
IRI3_0044.tiff,44,59,65,505.247407407407,122.111111111111,1350,261.36,130.024,57.21056,20.7296489682801,9.12104554604326
IRI3_0044.tiff,44,62,66,343.988467874794,137.604377500588,4249,822.6064,249.356,109.71664,36.7763335094042,16.1815867441379
IRI3_0044.tiff,44,60,67,581.751124437781,124.55772113943,1334,258.2624,126.865,55.8206,20.6064404536343,9.0668337995991
IRI3_0044.tiff,44,61,68,980.247037914692,132.920023696682,1688,326.7968,153.263,67.43572,23.1798854155546,10.199149582844
IRI3_0044.tiff,44,64,69,1072.1220735786,127.258361204013,1196,231.5456,125.136,55.05984,19.5114997854038,8.58505990557769
IRI3_0044.tiff,44,57,70,1151.03867403315,130.178637200737,1086,210.2496,117.065,51.5086,18.5925935898034,8.18074117951348
IRI3_0044.tiff,44,66,71,94.8745724059293,130.358038768529,877,169.7872,105.264,46.31616,16.7080151479218,7.35152666508559
IRI3_0044.tiff,44,67,72,138.470982142857,134.424665178571,1792,346.9312,154.991,68.19604,23.8832852857674,10.5086455257377
IRI3_0044.tiff,44,68,73,881.741339491917,138.395688991532,1299,251.4864,125.468,55.20592,20.3343193186481,8.94710050020515
IRI3_0044.tiff,44,69,74,541.57422758101,140.557648831952,1327,256.9072,128.072,56.35168,20.5523044684992,9.04301396613963
IRI3_0044.tiff,44,70,75,654.697196261682,143.089096573209,1605,310.728,149.086,65.59784,22.6028176855228,9.94523978163005
IRI3_0044.tiff,44,72,76,401.697058823529,143.548529411765,680,131.648,91.212,40.13328,14.7122643602193,6.47339631849647
IRI3_0044.tiff,44,71,77,1037.38549848943,156.653172205438,1655,320.408,146.316,64.37904,22.9521864238284,10.0989620264845
IRI3_0044.tiff,44,74,78,1181.43886097152,161.124790619765,1194,231.1584,131.744,57.96736,19.4951789964454,8.57787875843598
IRI3_0044.tiff,44,66,79,74.9002876318313,155.734419942474,1043,201.9248,114.435,50.3514,18.2207906329471,8.01714787849674
IRI3_0044.tiff,44,75,80,256.56139380531,160.285951327434,1808,350.0288,158.209,69.61196,23.9896701565547,10.5554548688841
IRI3_0044.tiff,44,68,81,847.515625,150.212053571429,448,86.7328,72.571,31.93124,11.9416426428837,5.25432276286883
IRI3_0044.tiff,44,64,82,1077.94150943396,158.350943396226,1060,205.216,112.88,49.6672,18.3686820255243,8.08222009123068
IRI3_0044.tiff,44,78,83,188.207678883072,172.590459569517,1719,332.7984,150.98,66.4312,23.3917655244305,10.2923768307494
IRI3_0044.tiff,44,68,84,908.129948364888,163.92512908778,1162,224.9632,118.248,52.02912,19.232162846273,8.46215165236013
IRI3_0044.tiff,44,80,85,482.573735199139,171.950484391819,1858,359.7088,154.446,67.95624,24.3191235148285,10.7004143465245
IRI3_0044.tiff,44,76,86,600.710158883004,175.185363505055,2077,402.1072,158.796,69.87024,25.7124412221736,11.3134741377564
IRI3_0044.tiff,44,81,87,751.770816812054,172.199048374306,1261,244.1296,124.839,54.92916,20.0346890786396,8.81526319460142
IRI3_0044.tiff,44,82,88,797.884033613445,173.60756302521,1190,230.384,122.465,53.8846,19.4624963598895,8.56349839835137
IRI3_0044.tiff,44,68,89,826.962742175857,168.405365126677,671,129.9056,89.963,39.58372,14.6145794886245,6.43041497499477
IRI3_0044.tiff,44,84,90,132.010043041607,177.492109038737,697,134.9392,91.65,40.326,14.8950324158795,6.553814262987
IRI3_0044.tiff,44,86,91,351.904211395541,181.715111478117,1211,234.4496,123.408,54.29952,19.6334732578974,8.63872823347483
IRI3_0044.tiff,44,85,92,717.778162911612,193.336799537839,1731,335.1216,153.073,67.35212,23.4732701808704,10.328238879583
IRI3_0044.tiff,44,87,93,536.134347685335,195.362253156361,3089,598.0304,197.674,86.97656,31.3569647514189,13.7970644906243
IRI3_0044.tiff,44,88,94,442.703125,189.099264705882,1088,210.6368,115.725,50.919,18.6097059667251,8.18827062535905
IRI3_0044.tiff,44,66,95,57.7803538743136,188.883465527761,1639,317.3104,148.689,65.42316,22.8409698448913,10.0500267317522
IRI3_0044.tiff,44,91,96,227.613555892767,204.846737481032,1977,382.7472,159.111,70.00884,25.0858255791065,11.0377632548069
IRI3_0044.tiff,44,64,97,1067.14197530864,194.5,486,94.0896,75.78,33.3432,12.4377893809681,5.47262732762595
IRI3_0044.tiff,44,64,98,1106.10932475884,198.823954983923,1244,240.8384,124.698,54.86712,19.8991833604456,8.75564067859607
IRI3_0044.tiff,44,92,99,1168.77027639329,208.948799275034,2207,427.2752,165.726,72.91944,26.5049036747472,11.6621576168888
IRI3_0044.tiff,44,97,100,656.196021699819,213.828933092224,2765,535.304,190.911,84.00084,29.6669316798718,13.0534499391436
IRI3_0044.tiff,44,94,101,946.085304659498,204.539068100358,1395,270.072,130.264,57.31616,21.0723110082019,9.27181684360885
IRI3_0044.tiff,44,90,102,13.5614849187935,195.946635730858,431,83.4416,72.654,31.96776,11.7128801302333,5.15366725730265
IRI3_0044.tiff,44,93,103,854.225211942499,218.861776631036,2713,525.2368,190.255,83.7122,29.3866418839687,12.9301224289462
IRI3_0044.tiff,44,84,104,106.728434504792,199.455271565495,626,121.1936,86.324,37.98256,14.1160188704554,6.21104830300038
IRI3_0044.tiff,44,84,105,139.248275862069,205.113793103448,870,168.432,103.551,45.56244,16.641201909114,7.32212884001014
IRI3_0044.tiff,44,64,106,1034.16512059369,203.549165120594,539,104.3504,80.328,35.34432,13.0984361147834,5.76331189050472
IRI3_0044.tiff,44,101,107,993.979310344828,213.133497536946,2030,393.008,163.419,71.90436,25.4198558011861,11.1847365525219
IRI3_0044.tiff,44,103,108,266.508293838863,213.714454976303,844,163.3984,101.798,44.79112,16.3906541644658,7.21188783236494
IRI3_0044.tiff,44,66,109,33.6889128094725,216.566200215285,929,179.8544,106.115,46.6906,17.1962171498484,7.56633554593331
IRI3_0044.tiff,44,105,110,179.827861952862,229.135101010101,2376,459.9936,176.61,77.7084,27.5009870654252,12.1004343087871
IRI3_0044.tiff,44,106,111,409.053941908714,226.90278601067,1687,326.6032,147.74,65.0056,23.1730183185543,10.1961280601639
IRI3_0044.tiff,44,478,112,808.442934782609,216.850543478261,368,71.2448,66.575,29.293,10.823032759612,4.76213441422929
IRI3_0044.tiff,44,107,113,362.060728744939,236.13013302487,1729,334.7344,147.978,65.11032,23.4597057358308,10.3222705237656
IRI3_0044.tiff,44,85,114,702.402506963788,226.455431754875,718,139.0048,94.214,41.45416,15.1177544059944,6.65181193863752
IRI3_0044.tiff,44,109,115,903.309953239813,239.557114228457,1497,289.8192,138.782,61.06408,21.8291067068063,9.60480695099476
IRI3_0044.tiff,44,64,116,1024.18682310469,238.368231046931,1108,214.5088,117.925,51.887,18.7799721483191,8.26318774526039
IRI3_0044.tiff,44,110,117,778.547482014388,244.881294964029,2780,538.208,196.887,86.63028,29.7472937187728,13.08880923626
